CaseID,Activity,Timestamp
1038,A,2020-01-02 06:25:00
1038,C,2020-01-02 08:18:00
1038,D,2020-01-02 08:56:00
1038,E,2020-01-02 12:08:00
1039,A,2020-01-01 00:00:00
1039,B,2020-01-01 01:43:00
1039,D,2020-01-01 02:03:00
1039,E,2020-01-01 05:48:00
1039,A,2020-01-01 07:55:00
1039,B,2020-01-01 11:19:00
1039,D,2020-01-01 14:56:00
1039,E,2020-01-01 18:20:00
1039,A,2020-01-01 19:46:00
1039,B,2020-01-01 23:35:00
1039,D,2020-01-02 03:18:00
1039,E,2020-01-02 05:08:00
1039,A,2020-01-02 08:25:00
1039,B,2020-01-02 10:55:00
1039,D,2020-01-02 11:16:00
1039,E,2020-01-02 13:27:00
1039,A,2020-01-02 16:07:00
1039,B,2020-01-02 16:43:00
1039,D,2020-01-02 17:45:00
1039,E,2020-01-02 21:08:00
1040,A,2020-01-01 00:00:00
1040,B,2020-01-01 03:22:00
1040,C,2020-01-01 06:50:00
1040,D,2020-01-01 07:40:00
1040,E,2020-01-01 08:18:00
1040,A,2020-01-01 09:07:00
1040,B,2020-01-01 12:50:00
1040,C,2020-01-01 15:11:00
1040,D,2020-01-01 17:04:00
1040,E,2020-01-01 20:44:00
1040,A,2020-01-01 23:03:00
1040,B,2020-01-02 01:27:00
1040,C,2020-01-02 03:26:00
1040,D,2020-01-02 04:58:00
1040,E,2020-01-02 07:43:00
1040,A,2020-01-02 09:25:00
1040,B,2020-01-02 12:10:00
1040,C,2020-01-02 14:12:00
1040,D,2020-01-02 17:37:00
1040,E,2020-01-02 21:19:00
1041,A,2020-01-01 00:00:00
1041,C,2020-01-01 00:25:00
1041,D,2020-01-01 03:19:00
1041,E,2020-01-01 06:34:00
1041,A,2020-01-01 06:44:00
1041,C,2020-01-01 07:57:00
1041,D,2020-01-01 09:14:00
1041,E,2020-01-01 10:42:00
1041,A,2020-01-01 13:37:00
1041,C,2020-01-01 14:27:00
1041,D,2020-01-01 14:40:00
1041,E,2020-01-01 15:36:00
1041,A,2020-01-01 17:47:00
1041,C,2020-01-01 21:12:00
1041,D,2020-01-01 23:40:00
1041,E,2020-01-02 00:02:00
1041,A,2020-01-02 00:40:00
1041,C,2020-01-02 00:53:00
1041,D,2020-01-02 03:55:00
1041,E,2020-01-02 05:15:00
1042,A,2020-01-01 00:00:00
1042,B,2020-01-01 01:45:00
1042,C,2020-01-01 05:15:00
1042,D,2020-01-01 07:15:00
1042,E,2020-01-01 08:23:00
1042,A,2020-01-01 11:18:00
1042,B,2020-01-01 15:10:00
1042,C,2020-01-01 18:43:00
1042,D,2020-01-01 21:38:00
1042,E,2020-01-01 22:53:00
1042,A,2020-01-01 23:13:00
1042,B,2020-01-02 01:16:00
1042,C,2020-01-02 04:22:00
1042,D,2020-01-02 07:20:00
1042,E,2020-01-02 09:36:00
1042,A,2020-01-02 10:45:00
1042,B,2020-01-02 12:06:00
1042,C,2020-01-02 15:11:00
1042,D,2020-01-02 16:11:00
1042,E,2020-01-02 17:10:00
1043,A,2020-01-01 00:00:00
1043,C,2020-01-01 02:41:00
1043,D,2020-01-01 05:19:00
1043,E,2020-01-01 09:13:00
1043,A,2020-01-01 10:09:00
1043,C,2020-01-01 12:24:00
1043,D,2020-01-01 14:03:00
1043,E,2020-01-01 15:11:00
1043,A,2020-01-01 15:25:00
1043,C,2020-01-01 18:11:00
1043,D,2020-01-01 22:07:00
1043,E,2020-01-01 23:28:00
1043,A,2020-01-02 02:52:00
1043,C,2020-01-02 05:03:00
1043,D,2020-01-02 08:58:00
1043,E,2020-01-02 09:50:00
1043,A,2020-01-02 12:13:00
1043,C,2020-01-02 14:59:00
1043,D,2020-01-02 16:50:00
1043,E,2020-01-02 17:43:00
1044,A,2020-01-01 00:00:00
1044,C,2020-01-01 02:58:00
1044,E,2020-01-01 06:13:00
1044,A,2020-01-01 06:59:00
1044,C,2020-01-01 08:54:00
1044,E,2020-01-01 10:38:00
1044,A,2020-01-01 13:23:00
1044,C,2020-01-01 16:30:00
1044,E,2020-01-01 17:26:00
1044,A,2020-01-01 20:39:00
1044,C,2020-01-01 23:42:00
1044,E,2020-01-02 00:24:00
1044,A,2020-01-02 02:09:00
1044,C,2020-01-02 05:46:00
1044,E,2020-01-02 07:37:00
1044,A,2020-01-02 08:54:00
1044,C,2020-01-02 12:49:00
1044,E,2020-01-02 13:35:00
1044,A,2020-01-02 15:43:00
1044,C,2020-01-02 16:50:00
1045,A,2020-01-01 00:00:00
1045,C,2020-01-01 03:14:00
1045,D,2020-01-01 04:34:00
1045,E,2020-01-01 05:35:00
1045,A,2020-01-01 05:46:00
1045,C,2020-01-01 09:23:00
1045,D,2020-01-01 13:00:00
1045,E,2020-01-01 13:49:00
1045,A,2020-01-01 17:13:00
1045,C,2020-01-01 20:55:00
1045,D,2020-01-01 21:23:00
1045,E,2020-01-01 22:00:00
1045,A,2020-01-02 00:55:00
1045,C,2020-01-02 01:46:00
1045,D,2020-01-02 02:35:00
1045,E,2020-01-02 05:05:00
1045,A,2020-01-02 06:49:00
1045,C,2020-01-02 07:17:00
1045,D,2020-01-02 11:08:00
1045,E,2020-01-02 13:46:00
1046,A,2020-01-01 00:00:00
1046,B,2020-01-01 00:25:00
1046,C,2020-01-01 03:59:00
1046,D,2020-01-01 05:56:00
1046,E,2020-01-01 06:36:00
1046,A,2020-01-01 08:26:00
1046,B,2020-01-01 09:05:00
1046,C,2020-01-01 09:34:00
1046,D,2020-01-01 12:43:00
1046,E,2020-01-01 15:51:00
1046,A,2020-01-01 18:42:00
1046,B,2020-01-01 21:38:00
1046,C,2020-01-02 01:16:00
1046,D,2020-01-02 01:40:00
1046,E,2020-01-02 04:14:00
1046,A,2020-01-02 07:16:00
1046,B,2020-01-02 09:23:00
1046,C,2020-01-02 11:51:00
1046,D,2020-01-02 14:34:00
1046,E,2020-01-02 17:16:00
1047,A,2020-01-01 00:00:00
1047,B,2020-01-01 02:55:00
1047,C,2020-01-01 04:02:00
1047,D,2020-01-01 06:53:00
1047,E,2020-01-01 09:15:00
1047,A,2020-01-01 09:51:00
1047,B,2020-01-01 13:09:00
1047,C,2020-01-01 15:55:00
1047,D,2020-01-01 19:50:00
1047,E,2020-01-01 21:01:00
1047,A,2020-01-01 23:19:00
1047,B,2020-01-02 01:04:00
1047,C,2020-01-02 02:58:00
1047,D,2020-01-02 04:44:00
1047,E,2020-01-02 05:29:00
1047,A,2020-01-02 08:07:00
1047,B,2020-01-02 11:28:00
1047,C,2020-01-02 11:53:00
1047,D,2020-01-02 12:49:00
1047,E,2020-01-02 16:39:00
1048,A,2020-01-01 00:00:00
1048,C,2020-01-01 00:27:00
1048,D,2020-01-01 01:27:00
1048,E,2020-01-01 05:15:00
1048,A,2020-01-01 06:05:00
1048,C,2020-01-01 08:29:00
1048,D,2020-01-01 10:05:00
1048,E,2020-01-01 13:20:00
1048,A,2020-01-01 16:13:00
1048,C,2020-01-01 19:18:00
1048,D,2020-01-01 21:58:00
1048,E,2020-01-01 22:53:00
1048,A,2020-01-01 23:28:00
1048,C,2020-01-02 01:09:00
1048,D,2020-01-02 03:49:00
1048,E,2020-01-02 07:49:00
1048,A,2020-01-02 10:17:00
1048,C,2020-01-02 12:26:00
1048,D,2020-01-02 13:53:00
1048,E,2020-01-02 14:37:00
1049,A,2020-01-01 00:00:00
1049,C,2020-01-01 02:57:00
1049,E,2020-01-01 06:39:00
1049,A,2020-01-01 08:09:00
1049,C,2020-01-01 08:33:00
1049,E,2020-01-01 11:29:00
1049,A,2020-01-01 12:40:00
1049,C,2020-01-01 14:00:00
1049,E,2020-01-01 17:18:00
1049,A,2020-01-01 20:39:00
1049,C,2020-01-01 23:15:00
1049,E,2020-01-02 01:37:00
1049,A,2020-01-02 05:00:00
1049,C,2020-01-02 08:43:00
1049,E,2020-01-02 09:15:00
1049,A,2020-01-02 12:46:00
1049,C,2020-01-02 14:10:00
1049,E,2020-01-02 14:27:00
1049,A,2020-01-02 15:01:00
1049,C,2020-01-02 17:44:00
