CaseID,Activity,Timestamp
1c20ca32-d8a8-4ff7-b075-ecbb3271903a,F,2020-01-02 06:55:39
1c26be39-8514-4f9d-a998-d98c8319a8ca,A,2020-02-29 16:41:26
1c26be39-8514-4f9d-a998-d98c8319a8ca,B,2020-02-29 17:22:25
1c26be39-8514-4f9d-a998-d98c8319a8ca,C,2020-02-29 19:10:23
1c26be39-8514-4f9d-a998-d98c8319a8ca,E,2020-02-29 20:46:22
1c26be39-8514-4f9d-a998-d98c8319a8ca,F,2020-02-29 22:07:22
1c335ddf-522f-4a0a-9936-85358819ac0d,A,2020-02-11 13:11:17
1c335ddf-522f-4a0a-9936-85358819ac0d,B,2020-02-11 13:58:15
1c335ddf-522f-4a0a-9936-85358819ac0d,C,2020-02-11 14:45:16
1c335ddf-522f-4a0a-9936-85358819ac0d,E,2020-02-11 15:39:09
1c335ddf-522f-4a0a-9936-85358819ac0d,H,2020-02-11 17:11:04
1c43338a-e86d-4cde-a6d5-0bc94b7cb3e4,A,2020-02-25 00:28:37
1c43338a-e86d-4cde-a6d5-0bc94b7cb3e4,B,2020-02-25 01:02:35
1c43338a-e86d-4cde-a6d5-0bc94b7cb3e4,C,2020-02-25 01:19:28
1c43338a-e86d-4cde-a6d5-0bc94b7cb3e4,E,2020-02-25 02:27:14
1c43338a-e86d-4cde-a6d5-0bc94b7cb3e4,F,2020-02-25 03:39:12
1c46420b-751d-4a71-85d8-b0cd51f02bd8,A,2020-02-12 20:39:55
1c46420b-751d-4a71-85d8-b0cd51f02bd8,B,2020-02-12 21:20:01
1c46420b-751d-4a71-85d8-b0cd51f02bd8,C,2020-02-12 22:14:39
1c46420b-751d-4a71-85d8-b0cd51f02bd8,E,2020-02-12 23:05:22
1c46420b-751d-4a71-85d8-b0cd51f02bd8,H,2020-02-13 00:12:59
1c4d930e-8054-4251-8f82-97e3716dda6e,A,2020-03-06 02:23:04
1c4d930e-8054-4251-8f82-97e3716dda6e,B,2020-03-06 02:47:16
1c4d930e-8054-4251-8f82-97e3716dda6e,C,2020-03-06 03:40:13
1c4d930e-8054-4251-8f82-97e3716dda6e,D,2020-03-06 05:03:48
1c4d930e-8054-4251-8f82-97e3716dda6e,E,2020-03-06 07:03:41
1c4d930e-8054-4251-8f82-97e3716dda6e,F,2020-03-06 07:42:42
1c514287-193a-4691-81be-2f10468a6461,A,2020-01-24 12:10:27
1c514287-193a-4691-81be-2f10468a6461,B,2020-01-24 13:49:26
1c514287-193a-4691-81be-2f10468a6461,C,2020-01-24 15:08:34
1c514287-193a-4691-81be-2f10468a6461,E,2020-01-24 16:17:49
1c514287-193a-4691-81be-2f10468a6461,F,2020-01-24 17:16:31
1c6c72f2-3efe-4860-aec0-05e0f620b40e,A,2020-03-02 05:07:25
1c6c72f2-3efe-4860-aec0-05e0f620b40e,H,2020-03-02 05:37:27
1c764797-bf34-47ce-8257-a8116ed74521,A,2020-02-28 11:03:26
1c764797-bf34-47ce-8257-a8116ed74521,B,2020-02-28 11:35:22
1c764797-bf34-47ce-8257-a8116ed74521,C,2020-02-28 13:23:21
1c764797-bf34-47ce-8257-a8116ed74521,H,2020-02-28 14:51:24
1c85a047-79d8-4284-9f1e-4b1eda7d2e35,A,2020-01-12 06:23:14
1c85a047-79d8-4284-9f1e-4b1eda7d2e35,B,2020-01-12 06:42:16
1c85a047-79d8-4284-9f1e-4b1eda7d2e35,C,2020-01-12 08:15:15
1c85a047-79d8-4284-9f1e-4b1eda7d2e35,H,2020-01-12 09:25:21
1ca078f8-8dc3-43e4-9735-14f9e57b19fc,A,2020-01-03 15:28:04
1ca078f8-8dc3-43e4-9735-14f9e57b19fc,B,2020-01-03 16:41:04
1ca078f8-8dc3-43e4-9735-14f9e57b19fc,C,2020-01-03 18:06:59
1ca078f8-8dc3-43e4-9735-14f9e57b19fc,D,2020-01-03 19:04:58
1ca078f8-8dc3-43e4-9735-14f9e57b19fc,E,2020-01-03 20:11:49
1ca078f8-8dc3-43e4-9735-14f9e57b19fc,F,2020-01-03 22:07:45
1cb3776f-46a9-40e8-9f5b-d8c8be2859ae,A,2020-01-28 03:58:29
1cb3776f-46a9-40e8-9f5b-d8c8be2859ae,B,2020-01-28 05:10:33
1cb3776f-46a9-40e8-9f5b-d8c8be2859ae,C,2020-01-28 05:34:32
1cb3776f-46a9-40e8-9f5b-d8c8be2859ae,D,2020-01-28 07:10:38
1cb3776f-46a9-40e8-9f5b-d8c8be2859ae,E,2020-01-28 07:58:48
1cb3776f-46a9-40e8-9f5b-d8c8be2859ae,F,2020-01-28 09:22:43
1cb69f44-a9d9-41dd-88d9-e315546bcb06,A,2020-03-24 01:18:22
1cb69f44-a9d9-41dd-88d9-e315546bcb06,B,2020-03-24 02:02:26
1cb69f44-a9d9-41dd-88d9-e315546bcb06,C,2020-03-24 03:41:22
1cb69f44-a9d9-41dd-88d9-e315546bcb06,D,2020-03-24 04:40:18
1cb69f44-a9d9-41dd-88d9-e315546bcb06,E,2020-03-24 05:20:23
1cb69f44-a9d9-41dd-88d9-e315546bcb06,F,2020-03-24 05:55:26
1cbe47eb-ebb2-4ead-bb57-e56d6622ff95,A,2020-02-22 20:01:27
1cbe47eb-ebb2-4ead-bb57-e56d6622ff95,B,2020-02-22 21:38:25
1cbe47eb-ebb2-4ead-bb57-e56d6622ff95,C,2020-02-22 23:12:18
1cbe47eb-ebb2-4ead-bb57-e56d6622ff95,E,2020-02-23 00:13:14
1cbe47eb-ebb2-4ead-bb57-e56d6622ff95,H,2020-02-23 01:07:06
1cbfb0f8-9aea-4559-885d-7eec65a5e62d,A,2020-03-14 17:50:16
1cbfb0f8-9aea-4559-885d-7eec65a5e62d,B,2020-03-14 19:40:12
1cbfb0f8-9aea-4559-885d-7eec65a5e62d,C,2020-03-14 20:05:09
1cbfb0f8-9aea-4559-885d-7eec65a5e62d,H,2020-03-14 22:00:05
1cc86f1e-0087-4998-8076-2bfe75bb7458,A,2020-03-26 10:06:39
1cc86f1e-0087-4998-8076-2bfe75bb7458,B,2020-03-26 10:26:48
1cc86f1e-0087-4998-8076-2bfe75bb7458,C,2020-03-26 11:00:58
1cc86f1e-0087-4998-8076-2bfe75bb7458,E,2020-03-26 12:19:39
1cc86f1e-0087-4998-8076-2bfe75bb7458,F,2020-03-26 13:25:25
1ce13943-5a04-4588-8bbe-2941af3b83d0,A,2020-03-15 02:39:11
1ce13943-5a04-4588-8bbe-2941af3b83d0,B,2020-03-15 03:39:57
1ce13943-5a04-4588-8bbe-2941af3b83d0,C,2020-03-15 05:30:53
1ce13943-5a04-4588-8bbe-2941af3b83d0,E,2020-03-15 06:28:59
1ce13943-5a04-4588-8bbe-2941af3b83d0,F,2020-03-15 07:01:48
1ce6257f-0fe1-439c-8b2a-12d0b3ffb82d,A,2020-01-19 20:45:08
1ce6257f-0fe1-439c-8b2a-12d0b3ffb82d,B,2020-01-19 21:18:16
1ce6257f-0fe1-439c-8b2a-12d0b3ffb82d,C,2020-01-19 22:21:18
1ce6257f-0fe1-439c-8b2a-12d0b3ffb82d,E,2020-01-19 23:29:02
1ce6257f-0fe1-439c-8b2a-12d0b3ffb82d,F,2020-01-20 01:16:49
1ce968e9-4d4c-485a-9f24-a510e6b20b81,A,2020-01-06 02:51:00
1ce968e9-4d4c-485a-9f24-a510e6b20b81,B,2020-01-06 04:45:57
1ce968e9-4d4c-485a-9f24-a510e6b20b81,C,2020-01-06 05:43:56
1ce968e9-4d4c-485a-9f24-a510e6b20b81,G,2020-01-06 07:07:48
1cec3e40-6128-43ce-9845-a999772f7627,A,2020-03-14 00:30:09
1cec3e40-6128-43ce-9845-a999772f7627,B,2020-03-14 00:48:13
1cec3e40-6128-43ce-9845-a999772f7627,C,2020-03-14 02:35:21
1cec3e40-6128-43ce-9845-a999772f7627,E,2020-03-14 02:58:14
1cec3e40-6128-43ce-9845-a999772f7627,H,2020-03-14 04:20:10
1cf6d3de-7ad4-44b0-87fa-ec73e6f6bc84,A,2020-01-29 02:43:22
1cf6d3de-7ad4-44b0-87fa-ec73e6f6bc84,B,2020-01-29 04:11:14
1cf6d3de-7ad4-44b0-87fa-ec73e6f6bc84,C,2020-01-29 04:40:14
1cf6d3de-7ad4-44b0-87fa-ec73e6f6bc84,E,2020-01-29 06:19:04
1cf6d3de-7ad4-44b0-87fa-ec73e6f6bc84,G,2020-01-29 07:01:59
1d0a8f2d-4c4d-49db-a78a-31b45b8077d4,A,2020-02-17 16:43:24
1d0a8f2d-4c4d-49db-a78a-31b45b8077d4,B,2020-02-17 17:47:21
1d0a8f2d-4c4d-49db-a78a-31b45b8077d4,C,2020-02-17 19:28:17
1d0a8f2d-4c4d-49db-a78a-31b45b8077d4,G,2020-02-17 20:43:15
1d0f6b21-2e8f-4389-9c76-5b11131c4a88,A,2020-02-25 21:16:23
1d0f6b21-2e8f-4389-9c76-5b11131c4a88,B,2020-02-25 22:23:21
1d0f6b21-2e8f-4389-9c76-5b11131c4a88,C,2020-02-25 23:09:15
1d0f6b21-2e8f-4389-9c76-5b11131c4a88,E,2020-02-26 00:23:23
1d0f6b21-2e8f-4389-9c76-5b11131c4a88,F,2020-02-26 01:53:20
1d3f0151-3f0e-49ec-abe1-86f6bb50c89a,A,2020-01-03 20:07:06
1d3f0151-3f0e-49ec-abe1-86f6bb50c89a,H,2020-01-03 21:21:04
1d534735-5991-473c-8596-90dfe7123546,A,2020-03-01 06:40:29
1d534735-5991-473c-8596-90dfe7123546,H,2020-03-01 06:56:27
1d5a241d-a345-4bf8-a92e-68d29cbf37fb,A,2020-02-02 03:20:54
1d5a241d-a345-4bf8-a92e-68d29cbf37fb,B,2020-02-02 03:49:50
1d5a241d-a345-4bf8-a92e-68d29cbf37fb,C,2020-02-02 05:01:45
1d5a241d-a345-4bf8-a92e-68d29cbf37fb,H,2020-02-02 06:56:34
1d76a084-c47a-474f-8cba-997745cad7db,A,2020-03-06 05:59:06
1d76a084-c47a-474f-8cba-997745cad7db,H,2020-03-06 07:50:01
1d971835-e09b-408a-bb80-dc9dcc44e536,A,2020-03-22 20:34:22
1d971835-e09b-408a-bb80-dc9dcc44e536,B,2020-03-22 22:20:18
1d971835-e09b-408a-bb80-dc9dcc44e536,C,2020-03-22 23:51:12
1d971835-e09b-408a-bb80-dc9dcc44e536,G,2020-03-23 00:51:05
1db0d91b-949a-488b-a3a7-997a87ccc8d7,A,2020-02-18 11:19:26
1db0d91b-949a-488b-a3a7-997a87ccc8d7,H,2020-02-18 12:47:11
1dba544c-55c2-4ae4-adf7-5716e7a98658,A,2020-03-06 08:22:01
1dba544c-55c2-4ae4-adf7-5716e7a98658,B,2020-03-06 08:53:52
1dba544c-55c2-4ae4-adf7-5716e7a98658,C,2020-03-06 10:19:43
1dba544c-55c2-4ae4-adf7-5716e7a98658,E,2020-03-06 11:41:41
1dba544c-55c2-4ae4-adf7-5716e7a98658,F,2020-03-06 12:51:39
1dd921cf-00fd-4d1f-8e8d-b79a2e7e0835,A,2020-03-15 16:17:12
1dd921cf-00fd-4d1f-8e8d-b79a2e7e0835,B,2020-03-15 17:36:09
1dd921cf-00fd-4d1f-8e8d-b79a2e7e0835,C,2020-03-15 18:39:03
1dd921cf-00fd-4d1f-8e8d-b79a2e7e0835,E,2020-03-15 19:55:06
1dd921cf-00fd-4d1f-8e8d-b79a2e7e0835,F,2020-03-15 21:05:57
1ddcd7b2-8f0c-4b2e-8654-a8792ef8c72a,A,2020-01-08 23:55:08
1ddcd7b2-8f0c-4b2e-8654-a8792ef8c72a,B,2020-01-09 01:49:03
1ddcd7b2-8f0c-4b2e-8654-a8792ef8c72a,C,2020-01-09 03:11:16
1ddcd7b2-8f0c-4b2e-8654-a8792ef8c72a,D,2020-01-09 03:30:15
1ddcd7b2-8f0c-4b2e-8654-a8792ef8c72a,E,2020-01-09 05:14:13
1ddcd7b2-8f0c-4b2e-8654-a8792ef8c72a,F,2020-01-09 07:06:10
1de3d74e-1182-4648-a543-00e21799b21e,B,2020-02-29 00:04:09
1de3d74e-1182-4648-a543-00e21799b21e,C,2020-02-29 01:34:10
1de3d74e-1182-4648-a543-00e21799b21e,E,2020-02-29 02:37:16
1de3d74e-1182-4648-a543-00e21799b21e,H,2020-02-29 03:24:16
1de3d74e-1182-4648-a543-00e21799b21e,A,2020-02-29 23:19:27
1dfe26e8-08bf-4ced-88f7-d7faaf59c38d,A,2020-03-22 09:15:23
1dfe26e8-08bf-4ced-88f7-d7faaf59c38d,B,2020-03-22 10:38:49
1dfe26e8-08bf-4ced-88f7-d7faaf59c38d,C,2020-03-22 12:13:49
1dfe26e8-08bf-4ced-88f7-d7faaf59c38d,E,2020-03-22 12:57:48
1dfe26e8-08bf-4ced-88f7-d7faaf59c38d,G,2020-03-22 13:43:48
1e0923ef-b727-4d9a-865c-8dfe71f8a5c6,A,2020-01-09 03:29:03
1e0923ef-b727-4d9a-865c-8dfe71f8a5c6,B,2020-01-09 04:01:01
1e0923ef-b727-4d9a-865c-8dfe71f8a5c6,C,2020-01-09 05:51:53
1e0923ef-b727-4d9a-865c-8dfe71f8a5c6,G,2020-01-09 06:40:50
1e178d05-03e5-4891-b045-1cc6de10324f,A,2020-01-17 14:23:10
1e178d05-03e5-4891-b045-1cc6de10324f,B,2020-01-17 15:42:33
1e178d05-03e5-4891-b045-1cc6de10324f,C,2020-01-17 16:49:33
1e178d05-03e5-4891-b045-1cc6de10324f,E,2020-01-17 18:14:26
1e178d05-03e5-4891-b045-1cc6de10324f,F,2020-01-17 18:57:23
1e2ff85f-e257-4ddf-b88a-130b05751d58,A,2020-02-11 16:36:11
1e2ff85f-e257-4ddf-b88a-130b05751d58,B,2020-02-11 17:10:08
1e2ff85f-e257-4ddf-b88a-130b05751d58,C,2020-02-11 18:05:59
1e2ff85f-e257-4ddf-b88a-130b05751d58,D,2020-02-11 19:08:48
1e2ff85f-e257-4ddf-b88a-130b05751d58,E,2020-02-11 19:32:48
1e2ff85f-e257-4ddf-b88a-130b05751d58,F,2020-02-11 21:17:48
1e88b1c1-772a-4bb5-8dea-d67fe8cabc5c,A,2020-01-29 14:32:47
1e88b1c1-772a-4bb5-8dea-d67fe8cabc5c,B,2020-01-29 14:49:49
1e88b1c1-772a-4bb5-8dea-d67fe8cabc5c,C,2020-01-29 16:05:37
1e88b1c1-772a-4bb5-8dea-d67fe8cabc5c,E,2020-01-29 17:46:16
1e88b1c1-772a-4bb5-8dea-d67fe8cabc5c,H,2020-01-29 19:39:00
1e93e07a-6044-43b7-83ef-7a0cc016c7d3,A,2020-03-01 05:27:23
1e93e07a-6044-43b7-83ef-7a0cc016c7d3,B,2020-03-01 05:45:20
1e93e07a-6044-43b7-83ef-7a0cc016c7d3,C,2020-03-01 07:35:13
1e93e07a-6044-43b7-83ef-7a0cc016c7d3,E,2020-03-01 09:35:23
1e93e07a-6044-43b7-83ef-7a0cc016c7d3,F,2020-03-01 10:15:24
1e94f382-edac-4a4e-8094-7d61820e201f,A,2020-02-10 22:24:03
1e94f382-edac-4a4e-8094-7d61820e201f,B,2020-02-10 22:40:53
1e94f382-edac-4a4e-8094-7d61820e201f,C,2020-02-10 22:56:54
1e94f382-edac-4a4e-8094-7d61820e201f,E,2020-02-11 00:16:51
1e94f382-edac-4a4e-8094-7d61820e201f,F,2020-02-11 01:50:50
1eb0fc88-e524-47cf-b58a-aa1801e1fedc,A,2020-02-01 16:25:32
1eb0fc88-e524-47cf-b58a-aa1801e1fedc,B,2020-02-01 17:48:27
1eb0fc88-e524-47cf-b58a-aa1801e1fedc,C,2020-02-01 19:25:18
1eb0fc88-e524-47cf-b58a-aa1801e1fedc,G,2020-02-01 20:59:12
1ef09764-a835-41a0-87ae-80ab26ab06dc,A,2020-03-17 20:34:21
1ef09764-a835-41a0-87ae-80ab26ab06dc,B,2020-03-17 22:34:16
1ef09764-a835-41a0-87ae-80ab26ab06dc,C,2020-03-17 23:48:26
1ef09764-a835-41a0-87ae-80ab26ab06dc,H,2020-03-18 01:19:19
1ef27c86-0e30-4bfe-9e3d-cd9bd34b0cb8,A,2020-03-29 19:28:32
1ef27c86-0e30-4bfe-9e3d-cd9bd34b0cb8,B,2020-03-29 21:02:05
1ef27c86-0e30-4bfe-9e3d-cd9bd34b0cb8,C,2020-03-29 21:55:07
1ef27c86-0e30-4bfe-9e3d-cd9bd34b0cb8,E,2020-03-29 23:12:03
1ef27c86-0e30-4bfe-9e3d-cd9bd34b0cb8,F,2020-03-29 23:29:02
1f02bff9-f9f3-49db-bb96-43224a58b80d,A,2020-03-15 22:23:08
1f02bff9-f9f3-49db-bb96-43224a58b80d,B,2020-03-15 23:32:08
1f02bff9-f9f3-49db-bb96-43224a58b80d,C,2020-03-16 00:18:57
1f02bff9-f9f3-49db-bb96-43224a58b80d,D,2020-03-16 02:04:51
1f02bff9-f9f3-49db-bb96-43224a58b80d,E,2020-03-16 03:31:44
1f02bff9-f9f3-49db-bb96-43224a58b80d,F,2020-03-16 04:45:39
1f06a52e-6cb6-43de-8c02-1076158e4628,A,2020-03-18 10:09:16
1f06a52e-6cb6-43de-8c02-1076158e4628,B,2020-03-18 12:09:16
1f06a52e-6cb6-43de-8c02-1076158e4628,C,2020-03-18 13:38:13
1f06a52e-6cb6-43de-8c02-1076158e4628,E,2020-03-18 14:26:23
1f06a52e-6cb6-43de-8c02-1076158e4628,H,2020-03-18 14:54:17
1f0ff792-d995-46ce-a182-6d99669a894f,A,2020-03-27 12:20:34
1f0ff792-d995-46ce-a182-6d99669a894f,H,2020-03-27 14:20:34
1f30d04f-634f-4d4f-80da-d9d3094d7eed,A,2020-02-04 16:43:21
1f30d04f-634f-4d4f-80da-d9d3094d7eed,B,2020-02-04 17:20:10
1f30d04f-634f-4d4f-80da-d9d3094d7eed,C,2020-02-04 17:58:04
1f30d04f-634f-4d4f-80da-d9d3094d7eed,E,2020-02-04 19:05:12
1f30d04f-634f-4d4f-80da-d9d3094d7eed,H,2020-02-04 20:37:49
1f62b84d-5b7b-4374-86c5-bff321e50b82,A,2020-02-01 09:20:59
1f62b84d-5b7b-4374-86c5-bff321e50b82,B,2020-02-01 10:16:20
1f62b84d-5b7b-4374-86c5-bff321e50b82,C,2020-02-01 10:53:09
1f62b84d-5b7b-4374-86c5-bff321e50b82,E,2020-02-01 11:18:02
1f62b84d-5b7b-4374-86c5-bff321e50b82,F,2020-02-01 12:41:16
1f697c9c-7d95-44c3-a465-a56e9ac89061,A,2020-02-29 10:53:31
1f697c9c-7d95-44c3-a465-a56e9ac89061,B,2020-02-29 12:52:29
1f697c9c-7d95-44c3-a465-a56e9ac89061,C,2020-02-29 13:42:24
1f697c9c-7d95-44c3-a465-a56e9ac89061,D,2020-02-29 14:24:31
1f697c9c-7d95-44c3-a465-a56e9ac89061,E,2020-02-29 15:30:26
1f697c9c-7d95-44c3-a465-a56e9ac89061,F,2020-02-29 15:50:25
1fc33321-ef10-499a-8be1-076b01f2f29e,A,2020-03-11 02:27:09
1fc33321-ef10-499a-8be1-076b01f2f29e,B,2020-03-11 03:44:25
1fc33321-ef10-499a-8be1-076b01f2f29e,C,2020-03-11 04:14:24
1fc33321-ef10-499a-8be1-076b01f2f29e,E,2020-03-11 04:36:24
1fc33321-ef10-499a-8be1-076b01f2f29e,G,2020-03-11 06:27:27
1fc7af28-04de-4dde-b731-aac8d148267f,A,2020-02-09 05:19:09
1fc7af28-04de-4dde-b731-aac8d148267f,B,2020-02-09 06:38:11
1fc7af28-04de-4dde-b731-aac8d148267f,C,2020-02-09 08:01:07
1fc7af28-04de-4dde-b731-aac8d148267f,D,2020-02-09 09:42:13
1fc7af28-04de-4dde-b731-aac8d148267f,E,2020-02-09 10:23:04
1fc7af28-04de-4dde-b731-aac8d148267f,F,2020-02-09 11:08:00
1fda78c5-3ea4-4a91-886f-a492f5381f12,A,2020-03-13 22:49:14
1fda78c5-3ea4-4a91-886f-a492f5381f12,B,2020-03-14 00:04:11
1fda78c5-3ea4-4a91-886f-a492f5381f12,C,2020-03-14 01:30:07
1fda78c5-3ea4-4a91-886f-a492f5381f12,G,2020-03-14 02:37:05
2010906f-aee1-40b5-bb69-183124aa84af,A,2020-03-30 12:29:25
2010906f-aee1-40b5-bb69-183124aa84af,B,2020-03-30 12:49:21
2010906f-aee1-40b5-bb69-183124aa84af,C,2020-03-30 14:37:20
2010906f-aee1-40b5-bb69-183124aa84af,H,2020-03-30 15:31:26
20288795-6c26-4cc6-9dc9-d18c8ecefa6e,A,2020-02-19 15:03:19
20288795-6c26-4cc6-9dc9-d18c8ecefa6e,B,2020-02-19 16:14:20
20288795-6c26-4cc6-9dc9-d18c8ecefa6e,C,2020-02-19 17:49:08
20288795-6c26-4cc6-9dc9-d18c8ecefa6e,H,2020-02-19 19:40:57
204a4162-00f6-4302-92f0-c173af0eee25,A,2020-03-03 05:50:11
204a4162-00f6-4302-92f0-c173af0eee25,B,2020-03-03 06:57:19
204a4162-00f6-4302-92f0-c173af0eee25,C,2020-03-03 07:58:20
204a4162-00f6-4302-92f0-c173af0eee25,H,2020-03-03 08:14:17
2053f54d-4c61-4db5-a336-93873352a8ef,A,2020-02-25 12:28:34
2053f54d-4c61-4db5-a336-93873352a8ef,B,2020-02-25 14:24:34
2053f54d-4c61-4db5-a336-93873352a8ef,C,2020-02-25 15:28:28
2053f54d-4c61-4db5-a336-93873352a8ef,D,2020-02-25 15:46:25
2053f54d-4c61-4db5-a336-93873352a8ef,E,2020-02-25 16:21:24
2053f54d-4c61-4db5-a336-93873352a8ef,F,2020-02-25 17:59:14
2059b46b-e65f-48ea-a6da-f43dc862585d,A,2020-02-25 13:18:23
2059b46b-e65f-48ea-a6da-f43dc862585d,B,2020-02-25 13:50:13
2059b46b-e65f-48ea-a6da-f43dc862585d,C,2020-02-25 14:53:16
2059b46b-e65f-48ea-a6da-f43dc862585d,H,2020-02-25 16:50:04
2086222f-a4d6-47ff-ba38-5dad7cfad91f,A,2020-01-14 16:12:39
2086222f-a4d6-47ff-ba38-5dad7cfad91f,B,2020-01-14 18:09:36
2086222f-a4d6-47ff-ba38-5dad7cfad91f,C,2020-01-14 19:00:40
2086222f-a4d6-47ff-ba38-5dad7cfad91f,D,2020-01-14 19:22:28
2086222f-a4d6-47ff-ba38-5dad7cfad91f,E,2020-01-14 20:03:30
2086222f-a4d6-47ff-ba38-5dad7cfad91f,F,2020-01-14 20:20:21
208b4065-5d34-4280-8522-ba44e04ff336,A,2020-01-07 14:34:57
208b4065-5d34-4280-8522-ba44e04ff336,B,2020-01-07 15:24:00
208b4065-5d34-4280-8522-ba44e04ff336,C,2020-01-07 16:16:03
208b4065-5d34-4280-8522-ba44e04ff336,E,2020-01-07 17:47:06
208b4065-5d34-4280-8522-ba44e04ff336,F,2020-01-07 19:29:04
20a53b9d-9e56-4aa8-8c4d-88247428801e,A,2020-04-01 19:29:30
20a53b9d-9e56-4aa8-8c4d-88247428801e,B,2020-04-01 21:04:34
20a53b9d-9e56-4aa8-8c4d-88247428801e,C,2020-04-01 22:29:28
20a53b9d-9e56-4aa8-8c4d-88247428801e,E,2020-04-02 00:09:20
20a53b9d-9e56-4aa8-8c4d-88247428801e,F,2020-04-02 01:19:18
20a7d3db-cf01-4b42-848c-41d931b2dba5,A,2020-02-13 20:10:19
20a7d3db-cf01-4b42-848c-41d931b2dba5,H,2020-02-13 20:56:21
20bc59ca-60d0-416d-854e-511066864f1b,A,2020-03-12 00:05:09
20bc59ca-60d0-416d-854e-511066864f1b,B,2020-03-12 00:28:09
20bc59ca-60d0-416d-854e-511066864f1b,C,2020-03-12 01:30:56
20bc59ca-60d0-416d-854e-511066864f1b,E,2020-03-12 02:22:51
20bc59ca-60d0-416d-854e-511066864f1b,F,2020-03-12 03:01:49
20c816d4-bb5c-46e8-8996-03eec1f600ad,A,2020-01-21 16:20:19
20c816d4-bb5c-46e8-8996-03eec1f600ad,B,2020-01-21 17:10:06
20c816d4-bb5c-46e8-8996-03eec1f600ad,C,2020-01-21 18:56:03
20c816d4-bb5c-46e8-8996-03eec1f600ad,G,2020-01-21 20:31:56
20cbf099-f291-46bb-87c6-a52382c2f885,A,2020-03-31 03:41:31
20cbf099-f291-46bb-87c6-a52382c2f885,B,2020-03-31 04:55:21
20cbf099-f291-46bb-87c6-a52382c2f885,C,2020-03-31 05:43:26
20cbf099-f291-46bb-87c6-a52382c2f885,E,2020-03-31 06:42:35
20cbf099-f291-46bb-87c6-a52382c2f885,H,2020-03-31 07:10:32
20dd5e7e-a449-4e3a-a7ac-f9752f399822,A,2020-03-08 06:32:13
20dd5e7e-a449-4e3a-a7ac-f9752f399822,B,2020-03-08 08:10:02
20dd5e7e-a449-4e3a-a7ac-f9752f399822,C,2020-03-08 09:00:57
20dd5e7e-a449-4e3a-a7ac-f9752f399822,E,2020-03-08 10:06:53
20dd5e7e-a449-4e3a-a7ac-f9752f399822,H,2020-03-08 10:47:44
20fa4d6e-1687-4229-94d4-e77371fe9c9c,A,2020-02-13 23:11:06
20fa4d6e-1687-4229-94d4-e77371fe9c9c,B,2020-02-14 00:03:04
20fa4d6e-1687-4229-94d4-e77371fe9c9c,C,2020-02-14 01:43:57
20fa4d6e-1687-4229-94d4-e77371fe9c9c,D,2020-02-14 02:26:51
20fa4d6e-1687-4229-94d4-e77371fe9c9c,E,2020-02-14 03:05:51
20fa4d6e-1687-4229-94d4-e77371fe9c9c,F,2020-02-14 04:28:48
211149bf-8108-4f8e-b51e-842d33117d16,A,2020-01-07 01:46:58
211149bf-8108-4f8e-b51e-842d33117d16,H,2020-01-07 02:19:55
211ec186-621e-4e30-8179-151a2c5371c8,A,2020-02-05 10:01:55
211ec186-621e-4e30-8179-151a2c5371c8,B,2020-02-05 11:54:48
211ec186-621e-4e30-8179-151a2c5371c8,C,2020-02-05 12:10:47
211ec186-621e-4e30-8179-151a2c5371c8,H,2020-02-05 12:42:47
212ca5fe-bafd-4ef9-ae2b-52e08a4b16dc,A,2020-01-29 12:32:42
212ca5fe-bafd-4ef9-ae2b-52e08a4b16dc,H,2020-01-29 13:06:55
2143df6a-6d0b-421b-b5ba-8a2efe3ccc45,A,2020-03-13 06:52:14
2143df6a-6d0b-421b-b5ba-8a2efe3ccc45,B,2020-03-13 07:16:12
2143df6a-6d0b-421b-b5ba-8a2efe3ccc45,C,2020-03-13 08:13:10
2143df6a-6d0b-421b-b5ba-8a2efe3ccc45,H,2020-03-13 08:59:05
2162bdc4-f72f-481e-8b11-5d98e3e07094,A,2020-01-09 08:05:08
2162bdc4-f72f-481e-8b11-5d98e3e07094,B,2020-01-09 08:40:56
2162bdc4-f72f-481e-8b11-5d98e3e07094,C,2020-01-09 10:38:46
2162bdc4-f72f-481e-8b11-5d98e3e07094,E,2020-01-09 12:10:37
2162bdc4-f72f-481e-8b11-5d98e3e07094,G,2020-01-09 12:42:25
21724bbb-3f2d-4455-a5a4-17fb2d1bc6dd,A,2020-03-07 09:28:29
21724bbb-3f2d-4455-a5a4-17fb2d1bc6dd,B,2020-03-07 10:01:03
21724bbb-3f2d-4455-a5a4-17fb2d1bc6dd,C,2020-03-07 10:37:08
21724bbb-3f2d-4455-a5a4-17fb2d1bc6dd,D,2020-03-07 11:30:25
21724bbb-3f2d-4455-a5a4-17fb2d1bc6dd,E,2020-03-07 12:47:59
21724bbb-3f2d-4455-a5a4-17fb2d1bc6dd,F,2020-03-07 13:59:59
2173daa8-a222-4a59-aafc-d5f360d6c442,A,2020-03-08 04:14:11
2173daa8-a222-4a59-aafc-d5f360d6c442,B,2020-03-08 05:12:13
2173daa8-a222-4a59-aafc-d5f360d6c442,C,2020-03-08 06:13:57
2173daa8-a222-4a59-aafc-d5f360d6c442,H,2020-03-08 06:35:54
2179261a-3be3-4196-9e2a-7fa7632eba20,A,2020-03-23 19:08:23
