CaseID,Activity,Timestamp
1091,L,2020-01-10 10:37:00
1092,A,2020-01-05 05:28:00
1092,B,2020-01-05 07:12:00
1092,C,2020-01-05 08:26:00
1092,D,2020-01-05 10:21:00
1092,E,2020-01-05 11:52:00
1092,F,2020-01-05 13:22:00
1092,G,2020-01-05 14:35:00
1092,I,2020-01-05 15:39:00
1092,J,2020-01-05 17:14:00
1092,K,2020-01-05 19:04:00
1092,L,2020-01-05 19:29:00
1093,A,2020-01-05 09:09:00
1093,B,2020-01-05 11:09:00
1093,C,2020-01-05 12:06:00
1093,D,2020-01-05 13:22:00
1093,E,2020-01-05 14:13:00
1093,F,2020-01-05 14:56:00
1093,G,2020-01-05 15:11:00
1093,I,2020-01-05 15:51:00
1093,J,2020-01-05 17:32:00
1093,K,2020-01-05 19:01:00
1093,L,2020-01-05 19:35:00
1094,A,2020-01-22 13:35:00
1094,B,2020-01-22 15:00:00
1094,C,2020-01-22 15:20:00
1094,D,2020-01-22 16:21:00
1094,E,2020-01-22 17:28:00
1094,F,2020-01-22 19:27:00
1094,G,2020-01-22 21:18:00
1094,I,2020-01-22 22:06:00
1094,J,2020-01-23 00:04:00
1094,K,2020-01-23 01:00:00
1094,L,2020-01-23 02:04:00
1095,A,2020-01-27 08:28:00
1095,B,2020-01-27 10:27:00
1095,C,2020-01-27 11:34:00
1095,D,2020-01-27 13:16:00
1095,E,2020-01-27 14:14:00
1095,F,2020-01-27 14:58:00
1095,G,2020-01-27 16:56:00
1095,I,2020-01-27 17:47:00
1095,J,2020-01-27 19:25:00
1095,K,2020-01-27 20:45:00
1095,L,2020-01-27 22:04:00
1096,A,2020-01-27 07:48:00
1096,B,2020-01-27 09:30:00
1096,C,2020-01-27 11:19:00
1096,D,2020-01-27 12:32:00
1096,E,2020-01-27 13:50:00
1096,F,2020-01-27 15:14:00
1096,G,2020-01-27 16:39:00
1096,I,2020-01-27 18:11:00
1096,J,2020-01-27 18:58:00
1096,K,2020-01-27 19:52:00
1096,L,2020-01-27 20:30:00
1097,A,2020-01-31 16:55:00
1097,B,2020-01-31 17:48:00
1097,C,2020-01-31 19:31:00
1097,D,2020-01-31 19:59:00
1097,E,2020-01-31 21:52:00
1097,F,2020-01-31 23:47:00
1097,G,2020-02-01 00:54:00
1097,I,2020-02-01 02:14:00
1097,J,2020-02-01 03:24:00
1097,K,2020-02-01 05:22:00
1097,L,2020-02-01 07:18:00
1098,A,2020-01-23 14:31:00
1098,B,2020-01-23 15:34:00
1098,C,2020-01-23 16:41:00
1098,D,2020-01-23 18:07:00
1098,E,2020-01-23 19:31:00
1098,F,2020-01-23 21:04:00
1098,G,2020-01-23 21:32:00
1098,I,2020-01-23 22:50:00
1098,J,2020-01-24 00:45:00
1098,K,2020-01-24 01:59:00
1098,L,2020-01-24 03:39:00
1099,A,2020-01-31 13:19:00
1099,B,2020-01-31 14:14:00
1099,C,2020-01-31 14:46:00
1099,D,2020-01-31 15:42:00
1099,E,2020-01-31 16:45:00
1099,F,2020-01-31 18:06:00
1099,G,2020-01-31 18:43:00
1099,I,2020-01-31 19:39:00
1099,J,2020-01-31 21:18:00
1099,K,2020-01-31 22:39:00
1099,L,2020-01-31 23:26:00
1100,A,2020-01-14 03:59:00
1100,B,2020-01-14 05:49:00
1100,C,2020-01-14 07:38:00
1100,D,2020-01-14 08:40:00
1100,E,2020-01-14 10:06:00
1100,F,2020-01-14 11:57:00
1100,G,2020-01-14 12:30:00
1100,I,2020-01-14 12:47:00
1100,J,2020-01-14 13:03:00
1100,K,2020-01-14 13:39:00
1100,L,2020-01-14 15:01:00
