CaseID,Activity,Timestamp
1038,C,2020-01-02 16:02:00
1038,C,2020-01-02 17:04:00
1038,E,2020-01-02 19:26:00
1038,E,2020-01-02 20:23:00
1039,E,2020-01-01 01:14:00
1039,D,2020-01-01 04:17:00
1039,A,2020-01-01 06:13:00
1039,E,2020-01-01 09:57:00
1039,D,2020-01-01 13:00:00
1039,E,2020-01-01 14:57:00
1039,D,2020-01-01 17:23:00
1039,B,2020-01-01 18:49:00
1039,C,2020-01-01 20:05:00
1039,B,2020-01-01 22:37:00
1039,B,2020-01-01 22:52:00
1039,A,2020-01-02 00:53:00
1039,D,2020-01-02 03:35:00
1039,E,2020-01-02 03:51:00
1039,D,2020-01-02 05:41:00
1039,B,2020-01-02 08:16:00
1039,A,2020-01-02 12:15:00
1039,B,2020-01-02 14:10:00
1039,D,2020-01-02 14:50:00
1039,C,2020-01-02 16:18:00
1040,C,2020-01-01 02:02:00
1040,D,2020-01-01 04:24:00
1040,B,2020-01-01 07:32:00
1040,D,2020-01-01 09:01:00
1040,C,2020-01-01 12:28:00
1040,A,2020-01-01 16:20:00
1040,B,2020-01-01 18:26:00
1040,E,2020-01-01 21:11:00
1040,C,2020-01-01 23:41:00
1040,E,2020-01-02 00:02:00
1040,B,2020-01-02 03:18:00
1040,D,2020-01-02 07:10:00
1040,C,2020-01-02 09:24:00
1040,D,2020-01-02 11:08:00
1040,C,2020-01-02 14:12:00
1040,D,2020-01-02 16:52:00
1040,D,2020-01-02 19:43:00
1040,A,2020-01-02 20:50:00
1040,E,2020-01-02 22:12:00
1040,C,2020-01-02 23:43:00
1041,C,2020-01-01 02:34:00
1041,D,2020-01-01 04:37:00
1041,E,2020-01-01 06:36:00
1041,E,2020-01-01 10:34:00
1041,C,2020-01-01 12:04:00
1041,A,2020-01-01 15:59:00
1041,E,2020-01-01 18:05:00
1041,C,2020-01-01 20:57:00
1041,E,2020-01-01 21:23:00
1041,B,2020-01-01 22:30:00
1041,E,2020-01-02 01:16:00
1041,C,2020-01-02 02:30:00
1041,C,2020-01-02 05:13:00
1041,B,2020-01-02 07:07:00
1041,A,2020-01-02 08:20:00
1041,D,2020-01-02 10:14:00
1041,B,2020-01-02 11:48:00
1041,D,2020-01-02 14:39:00
1041,A,2020-01-02 17:14:00
1041,B,2020-01-02 18:33:00
1042,D,2020-01-01 00:10:00
1042,D,2020-01-01 00:25:00
1042,A,2020-01-01 03:44:00
1042,B,2020-01-01 04:12:00
1042,D,2020-01-01 07:52:00
1042,A,2020-01-01 09:09:00
1042,A,2020-01-01 09:49:00
1042,A,2020-01-01 13:31:00
1042,E,2020-01-01 16:48:00
1042,D,2020-01-01 18:22:00
1042,D,2020-01-01 20:43:00
1042,A,2020-01-01 22:28:00
1042,E,2020-01-01 22:40:00
1042,E,2020-01-02 01:37:00
1042,D,2020-01-02 03:28:00
1042,C,2020-01-02 04:25:00
1042,E,2020-01-02 07:50:00
1042,D,2020-01-02 10:12:00
1042,E,2020-01-02 12:48:00
1042,C,2020-01-02 15:14:00
1043,A,2020-01-01 02:12:00
1043,A,2020-01-01 04:20:00
1043,D,2020-01-01 04:40:00
1043,D,2020-01-01 07:42:00
1043,B,2020-01-01 10:09:00
1043,C,2020-01-01 11:11:00
1043,D,2020-01-01 12:46:00
1043,C,2020-01-01 13:59:00
1043,A,2020-01-01 16:23:00
1043,C,2020-01-01 18:18:00
1043,A,2020-01-01 20:18:00
1043,B,2020-01-01 21:10:00
1043,E,2020-01-01 23:28:00
1043,E,2020-01-01 23:49:00
1043,B,2020-01-02 00:46:00
1043,B,2020-01-02 01:53:00
1043,D,2020-01-02 02:33:00
1043,E,2020-01-02 02:51:00
1043,E,2020-01-02 03:29:00
1043,C,2020-01-02 04:04:00
1044,D,2020-01-01 00:40:00
1044,B,2020-01-01 00:58:00
1044,B,2020-01-01 02:27:00
1044,E,2020-01-01 06:19:00
1044,D,2020-01-01 07:19:00
1044,E,2020-01-01 08:11:00
1044,E,2020-01-01 11:00:00
1044,E,2020-01-01 14:45:00
1044,D,2020-01-01 16:30:00
1044,E,2020-01-01 17:23:00
1044,A,2020-01-01 21:12:00
1044,A,2020-01-01 23:44:00
1044,B,2020-01-02 01:18:00
1044,D,2020-01-02 04:29:00
1044,A,2020-01-02 06:48:00
1044,C,2020-01-02 07:24:00
1044,D,2020-01-02 10:28:00
1044,B,2020-01-02 11:58:00
1044,E,2020-01-02 13:38:00
1044,C,2020-01-02 14:36:00
1045,D,2020-01-01 02:13:00
1045,C,2020-01-01 06:10:00
1045,B,2020-01-01 09:07:00
1045,D,2020-01-01 11:53:00
1045,A,2020-01-01 13:22:00
1045,D,2020-01-01 16:18:00
1045,C,2020-01-01 18:07:00
1045,C,2020-01-01 21:56:00
1045,C,2020-01-02 01:03:00
1045,C,2020-01-02 03:21:00
1045,D,2020-01-02 05:45:00
1045,D,2020-01-02 07:42:00
1045,C,2020-01-02 09:44:00
1045,D,2020-01-02 11:34:00
1045,A,2020-01-02 13:55:00
1045,D,2020-01-02 15:32:00
1045,B,2020-01-02 17:01:00
1045,C,2020-01-02 19:17:00
1045,A,2020-01-02 22:27:00
1045,C,2020-01-03 01:29:00
1046,A,2020-01-01 01:29:00
1046,C,2020-01-01 03:58:00
1046,D,2020-01-01 05:08:00
1046,B,2020-01-01 06:41:00
1046,B,2020-01-01 09:09:00
1046,E,2020-01-01 09:54:00
1046,A,2020-01-01 11:28:00
1046,E,2020-01-01 13:54:00
1046,A,2020-01-01 17:11:00
1046,A,2020-01-01 19:45:00
1046,E,2020-01-01 23:14:00
1046,E,2020-01-02 00:31:00
1046,D,2020-01-02 01:05:00
1046,A,2020-01-02 02:45:00
1046,A,2020-01-02 06:18:00
1046,E,2020-01-02 07:58:00
1046,A,2020-01-02 10:29:00
1046,C,2020-01-02 10:40:00
1046,B,2020-01-02 14:27:00
1046,A,2020-01-02 15:31:00
1047,E,2020-01-01 02:23:00
1047,D,2020-01-01 02:35:00
1047,C,2020-01-01 05:19:00
1047,A,2020-01-01 07:47:00
1047,A,2020-01-01 10:44:00
1047,A,2020-01-01 10:55:00
1047,D,2020-01-01 13:41:00
1047,A,2020-01-01 15:40:00
1047,A,2020-01-01 17:42:00
1047,A,2020-01-01 19:15:00
1047,A,2020-01-01 19:53:00
1047,D,2020-01-01 20:08:00
1047,A,2020-01-01 22:46:00
1047,C,2020-01-01 23:01:00
1047,A,2020-01-02 02:05:00
1047,B,2020-01-02 05:38:00
1047,D,2020-01-02 09:13:00
1047,C,2020-01-02 11:28:00
1047,B,2020-01-02 13:16:00
1047,E,2020-01-02 17:07:00
1048,C,2020-01-01 01:14:00
1048,C,2020-01-01 05:09:00
1048,C,2020-01-01 08:17:00
1048,D,2020-01-01 11:57:00
1048,E,2020-01-01 14:52:00
1048,A,2020-01-01 18:03:00
1048,D,2020-01-01 19:08:00
1048,E,2020-01-01 21:44:00
1048,E,2020-01-02 00:47:00
1048,E,2020-01-02 03:09:00
1048,A,2020-01-02 06:24:00
1048,E,2020-01-02 07:50:00
1048,D,2020-01-02 09:15:00
1048,B,2020-01-02 11:35:00
1048,B,2020-01-02 12:47:00
1048,D,2020-01-02 15:32:00
1048,E,2020-01-02 17:07:00
1048,A,2020-01-02 19:14:00
1048,C,2020-01-02 23:08:00
1048,E,2020-01-03 00:44:00
1049,A,2020-01-01 00:30:00
1049,D,2020-01-01 01:47:00
1049,E,2020-01-01 04:29:00
1049,E,2020-01-01 06:02:00
1049,E,2020-01-01 06:21:00
1049,C,2020-01-01 09:05:00
1049,E,2020-01-01 12:22:00
1049,D,2020-01-01 15:05:00
1049,B,2020-01-01 18:57:00
1049,E,2020-01-01 22:09:00
1049,E,2020-01-01 22:59:00
1049,C,2020-01-02 00:01:00
1049,C,2020-01-02 02:05:00
1049,D,2020-01-02 04:52:00
1049,B,2020-01-02 06:55:00
1049,A,2020-01-02 07:34:00
1049,C,2020-01-02 11:25:00
1049,B,2020-01-02 14:59:00
1049,E,2020-01-02 15:23:00
1049,A,2020-01-02 18:00:00
