CaseID,Activity,Timestamp
6e425050-f625-4dc3-9e58-96805f913f33,B,2020-01-24 07:49:45
6e425050-f625-4dc3-9e58-96805f913f33,K,2020-01-24 08:27:55
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,A,2020-02-11 21:15:58
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,B,2020-02-11 21:56:52
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,C,2020-02-11 23:51:46
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,D,2020-02-12 01:07:45
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,E,2020-02-12 01:47:27
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,F,2020-02-12 03:23:23
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,G,2020-02-12 05:16:14
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,I,2020-02-12 06:27:07
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,J,2020-02-12 07:55:12
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,K,2020-02-12 09:02:09
6ef54ee1-6a81-4c1b-9d11-5d061ef874d7,L,2020-02-12 10:36:07
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,A,2020-03-05 22:42:06
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,B,2020-03-05 23:53:10
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,C,2020-03-06 01:46:11
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,D,2020-03-06 02:06:13
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,E,2020-03-06 03:14:09
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,F,2020-03-06 03:43:53
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,G,2020-03-06 05:03:33
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,I,2020-03-06 07:02:27
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,J,2020-03-06 08:53:20
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,K,2020-03-06 09:34:04
73246e2e-b862-4b0a-8f1b-7f6f9881e6ec,L,2020-03-06 11:07:51
7395e594-317f-4f74-ac93-bb399edbcb5d,A,2020-02-11 12:18:54
7395e594-317f-4f74-ac93-bb399edbcb5d,C,2020-02-11 14:14:52
7395e594-317f-4f74-ac93-bb399edbcb5d,D,2020-02-11 14:38:44
7395e594-317f-4f74-ac93-bb399edbcb5d,E,2020-02-11 15:03:42
7395e594-317f-4f74-ac93-bb399edbcb5d,F,2020-02-11 15:57:29
7395e594-317f-4f74-ac93-bb399edbcb5d,G,2020-02-11 17:01:27
7395e594-317f-4f74-ac93-bb399edbcb5d,I,2020-02-11 17:37:28
7395e594-317f-4f74-ac93-bb399edbcb5d,K,2020-02-11 18:37:26
7395e594-317f-4f74-ac93-bb399edbcb5d,L,2020-02-11 19:35:23
73db83b6-65e8-400c-b9fa-d5c0e16a965d,F,2020-02-22 03:03:03
73db83b6-65e8-400c-b9fa-d5c0e16a965d,G,2020-02-22 04:05:59
73db83b6-65e8-400c-b9fa-d5c0e16a965d,C,2020-02-22 04:49:01
73db83b6-65e8-400c-b9fa-d5c0e16a965d,D,2020-02-22 06:37:47
73db83b6-65e8-400c-b9fa-d5c0e16a965d,I,2020-02-22 07:56:45
73db83b6-65e8-400c-b9fa-d5c0e16a965d,K,2020-02-22 09:10:53
778ce933-455c-42a9-853a-507795ea397e,A,2020-01-24 14:31:06
778ce933-455c-42a9-853a-507795ea397e,B,2020-01-24 15:34:15
778ce933-455c-42a9-853a-507795ea397e,C,2020-01-24 16:41:12
778ce933-455c-42a9-853a-507795ea397e,D,2020-01-24 18:07:35
778ce933-455c-42a9-853a-507795ea397e,E,2020-01-24 19:31:00
778ce933-455c-42a9-853a-507795ea397e,F,2020-01-24 21:04:04
778ce933-455c-42a9-853a-507795ea397e,G,2020-01-24 21:31:32
778ce933-455c-42a9-853a-507795ea397e,I,2020-01-24 22:49:36
778ce933-455c-42a9-853a-507795ea397e,J,2020-01-25 00:44:42
778ce933-455c-42a9-853a-507795ea397e,K,2020-01-25 01:58:48
778ce933-455c-42a9-853a-507795ea397e,L,2020-01-25 03:38:45
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,A,2020-02-28 17:23:09
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,C,2020-02-28 17:59:25
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,D,2020-02-28 19:05:20
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,E,2020-02-28 20:33:16
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,F,2020-02-28 22:23:13
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,G,2020-02-28 23:58:08
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,I,2020-02-29 01:33:07
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,K,2020-02-29 02:04:11
7ca9bc7e-6a5a-489e-9bf8-a3e6851502bc,L,2020-02-29 02:35:50
7d357d53-cf84-43fe-aaf1-6661dbe85800,F,2020-01-09 05:12:56
7d357d53-cf84-43fe-aaf1-6661dbe85800,G,2020-01-09 06:50:48
7d357d53-cf84-43fe-aaf1-6661dbe85800,C,2020-01-09 08:39:44
7d357d53-cf84-43fe-aaf1-6661dbe85800,D,2020-01-09 09:53:42
7d357d53-cf84-43fe-aaf1-6661dbe85800,I,2020-01-09 11:13:33
7d357d53-cf84-43fe-aaf1-6661dbe85800,K,2020-01-09 11:49:34
7eb2c1be-4202-4bed-bb55-53118c556a92,F,2020-03-25 06:18:08
7eb2c1be-4202-4bed-bb55-53118c556a92,G,2020-03-25 07:11:13
7eb2c1be-4202-4bed-bb55-53118c556a92,C,2020-03-25 08:10:12
7eb2c1be-4202-4bed-bb55-53118c556a92,D,2020-03-25 08:50:08
7eb2c1be-4202-4bed-bb55-53118c556a92,I,2020-03-25 10:29:04
7eb2c1be-4202-4bed-bb55-53118c556a92,K,2020-03-25 12:16:56
853b8d04-e6cf-45ee-840a-1b92e0b296db,F,2020-03-21 19:13:59
853b8d04-e6cf-45ee-840a-1b92e0b296db,G,2020-03-21 20:09:54
853b8d04-e6cf-45ee-840a-1b92e0b296db,H,2020-03-21 20:47:49
853b8d04-e6cf-45ee-840a-1b92e0b296db,C,2020-03-21 21:02:48
853b8d04-e6cf-45ee-840a-1b92e0b296db,D,2020-03-21 22:58:44
853b8d04-e6cf-45ee-840a-1b92e0b296db,I,2020-03-21 23:38:40
853b8d04-e6cf-45ee-840a-1b92e0b296db,J,2020-03-22 00:33:37
853b8d04-e6cf-45ee-840a-1b92e0b296db,B,2020-03-22 01:21:30
853b8d04-e6cf-45ee-840a-1b92e0b296db,K,2020-03-22 01:46:25
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,A,2020-01-11 01:33:26
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,B,2020-01-11 03:06:16
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,J,2020-01-11 04:15:14
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,F,2020-01-11 04:54:05
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,G,2020-01-11 05:28:06
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,I,2020-01-11 06:03:06
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,K,2020-01-11 07:23:02
86bde6b2-2ee9-4dbf-84ab-2199686f2f74,L,2020-01-11 08:31:02
87795e75-29f4-4b13-a701-c9ad56d03394,A,2020-02-07 21:47:44
87795e75-29f4-4b13-a701-c9ad56d03394,B,2020-02-07 23:23:41
87795e75-29f4-4b13-a701-c9ad56d03394,J,2020-02-08 00:42:35
87795e75-29f4-4b13-a701-c9ad56d03394,F,2020-02-08 02:08:30
87795e75-29f4-4b13-a701-c9ad56d03394,G,2020-02-08 03:35:24
87795e75-29f4-4b13-a701-c9ad56d03394,I,2020-02-08 04:08:21
87795e75-29f4-4b13-a701-c9ad56d03394,K,2020-02-08 04:56:24
87795e75-29f4-4b13-a701-c9ad56d03394,L,2020-02-08 05:12:24
88b64901-128c-498f-9f56-08df1a64a700,A,2020-03-14 20:09:01
88b64901-128c-498f-9f56-08df1a64a700,B,2020-03-14 21:17:50
88b64901-128c-498f-9f56-08df1a64a700,J,2020-03-14 22:02:44
88b64901-128c-498f-9f56-08df1a64a700,F,2020-03-14 23:01:31
88b64901-128c-498f-9f56-08df1a64a700,G,2020-03-14 23:31:30
88b64901-128c-498f-9f56-08df1a64a700,I,2020-03-15 00:01:36
88b64901-128c-498f-9f56-08df1a64a700,K,2020-03-15 01:49:35
88b64901-128c-498f-9f56-08df1a64a700,L,2020-03-15 02:13:32
8f61ec59-3c0d-4832-9977-410f348c457e,A,2020-02-07 20:18:54
8f61ec59-3c0d-4832-9977-410f348c457e,C,2020-02-07 21:24:52
8f61ec59-3c0d-4832-9977-410f348c457e,D,2020-02-07 22:54:45
8f61ec59-3c0d-4832-9977-410f348c457e,E,2020-02-07 23:29:50
8f61ec59-3c0d-4832-9977-410f348c457e,F,2020-02-08 00:57:47
8f61ec59-3c0d-4832-9977-410f348c457e,G,2020-02-08 02:44:45
8f61ec59-3c0d-4832-9977-410f348c457e,I,2020-02-08 04:25:42
8f61ec59-3c0d-4832-9977-410f348c457e,K,2020-02-08 06:17:36
8f61ec59-3c0d-4832-9977-410f348c457e,L,2020-02-08 07:08:47
92cb02db-bfce-4477-a227-0f49b2a3a5d0,F,2020-03-12 01:12:03
92cb02db-bfce-4477-a227-0f49b2a3a5d0,G,2020-03-12 02:00:54
92cb02db-bfce-4477-a227-0f49b2a3a5d0,H,2020-03-12 03:09:53
92cb02db-bfce-4477-a227-0f49b2a3a5d0,C,2020-03-12 04:07:49
92cb02db-bfce-4477-a227-0f49b2a3a5d0,D,2020-03-12 04:42:43
92cb02db-bfce-4477-a227-0f49b2a3a5d0,I,2020-03-12 06:38:44
92cb02db-bfce-4477-a227-0f49b2a3a5d0,J,2020-03-12 08:33:41
92cb02db-bfce-4477-a227-0f49b2a3a5d0,B,2020-03-12 09:57:33
92cb02db-bfce-4477-a227-0f49b2a3a5d0,K,2020-03-12 11:41:20
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,F,2020-01-20 19:07:46
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,G,2020-01-20 20:35:37
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,H,2020-01-20 21:53:16
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,C,2020-01-20 22:47:10
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,D,2020-01-21 00:36:52
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,I,2020-01-21 01:30:46
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,J,2020-01-21 02:28:37
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,B,2020-01-21 02:44:20
9494fca2-5cb3-4e7c-b298-b2ab7e8d4302,K,2020-01-21 03:26:12
96ed8644-1dbc-4315-b766-d661e970af39,A,2020-04-01 19:22:58
96ed8644-1dbc-4315-b766-d661e970af39,C,2020-04-01 20:08:51
96ed8644-1dbc-4315-b766-d661e970af39,D,2020-04-01 21:38:51
96ed8644-1dbc-4315-b766-d661e970af39,E,2020-04-01 23:08:35
96ed8644-1dbc-4315-b766-d661e970af39,F,2020-04-01 23:47:31
96ed8644-1dbc-4315-b766-d661e970af39,G,2020-04-02 00:40:23
96ed8644-1dbc-4315-b766-d661e970af39,I,2020-04-02 02:26:16
96ed8644-1dbc-4315-b766-d661e970af39,K,2020-04-02 02:55:21
96ed8644-1dbc-4315-b766-d661e970af39,L,2020-04-02 03:22:14
9a94edbe-0959-43e1-9937-63d5f9960401,A,2020-01-03 21:41:55
9a94edbe-0959-43e1-9937-63d5f9960401,B,2020-01-03 22:03:56
9a94edbe-0959-43e1-9937-63d5f9960401,J,2020-01-03 23:07:50
9a94edbe-0959-43e1-9937-63d5f9960401,F,2020-01-03 23:53:48
9a94edbe-0959-43e1-9937-63d5f9960401,G,2020-01-04 01:25:48
9a94edbe-0959-43e1-9937-63d5f9960401,I,2020-01-04 02:29:44
9a94edbe-0959-43e1-9937-63d5f9960401,K,2020-01-04 03:07:39
9a94edbe-0959-43e1-9937-63d5f9960401,L,2020-01-04 03:29:32
a188f703-eae4-4fe0-8018-931c2df213e8,A,2020-02-06 21:48:59
a188f703-eae4-4fe0-8018-931c2df213e8,B,2020-02-06 22:45:55
a188f703-eae4-4fe0-8018-931c2df213e8,J,2020-02-07 00:38:49
a188f703-eae4-4fe0-8018-931c2df213e8,F,2020-02-07 01:59:53
a188f703-eae4-4fe0-8018-931c2df213e8,G,2020-02-07 03:41:44
a188f703-eae4-4fe0-8018-931c2df213e8,I,2020-02-07 04:44:47
a188f703-eae4-4fe0-8018-931c2df213e8,K,2020-02-07 06:39:42
a188f703-eae4-4fe0-8018-931c2df213e8,L,2020-02-07 07:58:39
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,A,2020-01-17 13:52:10
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,C,2020-01-17 14:17:05
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,D,2020-01-17 15:15:06
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,E,2020-01-17 16:42:01
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,F,2020-01-17 18:27:54
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,G,2020-01-17 19:31:56
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,I,2020-01-17 20:42:49
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,K,2020-01-17 21:52:45
a1d3aec3-9bf3-438a-a363-7fa456ee65bc,L,2020-01-17 23:46:35
a87f85e5-d24f-4008-ba2f-aec0b2df5873,A,2020-03-10 17:17:00
a87f85e5-d24f-4008-ba2f-aec0b2df5873,C,2020-03-10 18:59:51
a87f85e5-d24f-4008-ba2f-aec0b2df5873,D,2020-03-10 20:38:47
a87f85e5-d24f-4008-ba2f-aec0b2df5873,E,2020-03-10 22:04:46
a87f85e5-d24f-4008-ba2f-aec0b2df5873,F,2020-03-10 22:26:46
a87f85e5-d24f-4008-ba2f-aec0b2df5873,G,2020-03-10 23:17:44
a87f85e5-d24f-4008-ba2f-aec0b2df5873,I,2020-03-11 00:50:44
a87f85e5-d24f-4008-ba2f-aec0b2df5873,K,2020-03-11 01:29:42
a87f85e5-d24f-4008-ba2f-aec0b2df5873,L,2020-03-11 02:27:45
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,F,2020-02-23 09:18:13
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,G,2020-02-23 10:21:11
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,H,2020-02-23 10:38:11
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,C,2020-02-23 11:40:03
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,D,2020-02-23 12:53:57
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,I,2020-02-23 14:10:54
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,J,2020-02-23 14:59:55
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,B,2020-02-23 15:36:57
aaa21b49-ba6a-405d-9df8-b895d64dcd0e,K,2020-02-23 16:49:57
ad70bf34-be2e-4689-8bec-47b1fb89f40b,H,2020-02-29 01:09:06
ad70bf34-be2e-4689-8bec-47b1fb89f40b,C,2020-02-29 01:36:51
ad70bf34-be2e-4689-8bec-47b1fb89f40b,D,2020-02-29 03:28:48
ad70bf34-be2e-4689-8bec-47b1fb89f40b,I,2020-02-29 04:31:39
ad70bf34-be2e-4689-8bec-47b1fb89f40b,J,2020-02-29 05:42:38
ad70bf34-be2e-4689-8bec-47b1fb89f40b,B,2020-02-29 06:26:35
ad70bf34-be2e-4689-8bec-47b1fb89f40b,K,2020-02-29 07:30:37
ad70bf34-be2e-4689-8bec-47b1fb89f40b,F,2020-02-29 21:44:06
ad70bf34-be2e-4689-8bec-47b1fb89f40b,G,2020-02-29 23:19:05
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,A,2020-02-18 16:57:01
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,B,2020-02-18 18:41:54
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,J,2020-02-18 19:57:56
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,F,2020-02-18 20:37:00
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,G,2020-02-18 20:57:58
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,I,2020-02-18 22:56:47
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,K,2020-02-18 23:52:37
b3d38bf6-76b3-4d5b-a98b-2dae6afff007,L,2020-02-19 01:44:36
b60ecf4a-a907-4942-bf29-22dbfeb031bb,F,2020-03-09 17:39:01
b60ecf4a-a907-4942-bf29-22dbfeb031bb,G,2020-03-09 19:02:56
b60ecf4a-a907-4942-bf29-22dbfeb031bb,C,2020-03-09 20:27:53
b60ecf4a-a907-4942-bf29-22dbfeb031bb,D,2020-03-09 22:25:49
b60ecf4a-a907-4942-bf29-22dbfeb031bb,I,2020-03-09 22:55:47
b60ecf4a-a907-4942-bf29-22dbfeb031bb,K,2020-03-09 23:47:45
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,A,2020-03-25 06:10:06
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,B,2020-03-25 06:43:07
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,C,2020-03-25 08:35:17
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,D,2020-03-25 10:34:00
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,E,2020-03-25 12:29:11
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,F,2020-03-25 13:11:55
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,G,2020-03-25 14:54:51
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,I,2020-03-25 15:25:28
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,J,2020-03-25 16:54:00
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,K,2020-03-25 17:31:53
bcc0a646-f232-4b03-b6e3-7bf25fe93d1c,L,2020-03-25 18:13:18
bd817b88-14ce-46f4-812c-565eee718cdc,A,2020-03-09 07:18:05
bd817b88-14ce-46f4-812c-565eee718cdc,B,2020-03-09 08:42:57
bd817b88-14ce-46f4-812c-565eee718cdc,C,2020-03-09 09:21:55
bd817b88-14ce-46f4-812c-565eee718cdc,D,2020-03-09 09:54:03
bd817b88-14ce-46f4-812c-565eee718cdc,E,2020-03-09 11:38:55
bd817b88-14ce-46f4-812c-565eee718cdc,F,2020-03-09 13:35:51
bd817b88-14ce-46f4-812c-565eee718cdc,G,2020-03-09 14:08:50
bd817b88-14ce-46f4-812c-565eee718cdc,I,2020-03-09 15:13:48
bd817b88-14ce-46f4-812c-565eee718cdc,J,2020-03-09 15:50:44
bd817b88-14ce-46f4-812c-565eee718cdc,K,2020-03-09 17:45:42
bd817b88-14ce-46f4-812c-565eee718cdc,L,2020-03-09 19:17:40
c004422d-4191-4e8b-bd4e-70111e07d756,A,2020-03-25 06:58:07
c004422d-4191-4e8b-bd4e-70111e07d756,B,2020-03-25 07:51:09
c004422d-4191-4e8b-bd4e-70111e07d756,C,2020-03-25 08:26:07
c004422d-4191-4e8b-bd4e-70111e07d756,D,2020-03-25 09:39:46
c004422d-4191-4e8b-bd4e-70111e07d756,E,2020-03-25 10:12:34
c004422d-4191-4e8b-bd4e-70111e07d756,F,2020-03-25 11:17:34
c004422d-4191-4e8b-bd4e-70111e07d756,G,2020-03-25 11:46:43
c004422d-4191-4e8b-bd4e-70111e07d756,I,2020-03-25 13:09:28
c004422d-4191-4e8b-bd4e-70111e07d756,J,2020-03-25 14:40:23
c004422d-4191-4e8b-bd4e-70111e07d756,K,2020-03-25 16:34:22
c004422d-4191-4e8b-bd4e-70111e07d756,L,2020-03-25 17:11:20
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,A,2020-02-14 15:32:07
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,B,2020-02-14 15:50:11
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,C,2020-02-14 17:20:11
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,D,2020-02-14 17:38:09
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,E,2020-02-14 18:37:11
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,F,2020-02-14 19:03:19
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,G,2020-02-14 19:23:10
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,I,2020-02-14 20:08:02
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,J,2020-02-14 20:29:01
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,K,2020-02-14 21:09:59
c03a2bf7-14c7-4634-b1a0-2980488a9c5f,L,2020-02-14 22:20:00
c1663586-56a6-4ae9-b0fb-ff92acd3235d,A,2020-03-26 15:17:16
c1663586-56a6-4ae9-b0fb-ff92acd3235d,B,2020-03-26 15:43:08
c1663586-56a6-4ae9-b0fb-ff92acd3235d,J,2020-03-26 17:13:51
c1663586-56a6-4ae9-b0fb-ff92acd3235d,F,2020-03-26 17:56:52
c1663586-56a6-4ae9-b0fb-ff92acd3235d,G,2020-03-26 19:51:43
c1663586-56a6-4ae9-b0fb-ff92acd3235d,I,2020-03-26 21:13:35
c1663586-56a6-4ae9-b0fb-ff92acd3235d,K,2020-03-26 22:31:25
c1663586-56a6-4ae9-b0fb-ff92acd3235d,L,2020-03-26 23:36:19
c47062cb-19a5-44b9-ae5d-2c1425257e5b,F,2020-02-04 16:20:59
c47062cb-19a5-44b9-ae5d-2c1425257e5b,G,2020-02-04 18:04:53
c47062cb-19a5-44b9-ae5d-2c1425257e5b,H,2020-02-04 19:38:48
c47062cb-19a5-44b9-ae5d-2c1425257e5b,C,2020-02-04 20:13:45
c47062cb-19a5-44b9-ae5d-2c1425257e5b,D,2020-02-04 21:22:45
c47062cb-19a5-44b9-ae5d-2c1425257e5b,I,2020-02-04 22:53:40
c47062cb-19a5-44b9-ae5d-2c1425257e5b,J,2020-02-04 23:45:39
c47062cb-19a5-44b9-ae5d-2c1425257e5b,B,2020-02-05 00:28:34
c47062cb-19a5-44b9-ae5d-2c1425257e5b,K,2020-02-05 01:51:32
c72f8c90-c54b-45c6-bc25-3981accce6e3,A,2020-02-13 07:21:59
c72f8c90-c54b-45c6-bc25-3981accce6e3,B,2020-02-13 08:30:02
c72f8c90-c54b-45c6-bc25-3981accce6e3,C,2020-02-13 10:05:05
c72f8c90-c54b-45c6-bc25-3981accce6e3,D,2020-02-13 10:54:58
c72f8c90-c54b-45c6-bc25-3981accce6e3,E,2020-02-13 11:53:59
c72f8c90-c54b-45c6-bc25-3981accce6e3,F,2020-02-13 13:44:42
c72f8c90-c54b-45c6-bc25-3981accce6e3,G,2020-02-13 15:25:33
c72f8c90-c54b-45c6-bc25-3981accce6e3,I,2020-02-13 16:01:31
c72f8c90-c54b-45c6-bc25-3981accce6e3,J,2020-02-13 17:01:25
c72f8c90-c54b-45c6-bc25-3981accce6e3,K,2020-02-13 18:37:18
c72f8c90-c54b-45c6-bc25-3981accce6e3,L,2020-02-13 20:14:16
c8bae2c0-76fe-4762-9e20-a105149a79e4,A,2020-02-22 09:06:51
c8bae2c0-76fe-4762-9e20-a105149a79e4,B,2020-02-22 11:06:38
c8bae2c0-76fe-4762-9e20-a105149a79e4,C,2020-02-22 11:46:38
c8bae2c0-76fe-4762-9e20-a105149a79e4,D,2020-02-22 12:26:33
c8bae2c0-76fe-4762-9e20-a105149a79e4,E,2020-02-22 12:53:23
c8bae2c0-76fe-4762-9e20-a105149a79e4,F,2020-02-22 13:33:20
c8bae2c0-76fe-4762-9e20-a105149a79e4,G,2020-02-22 14:06:23
c8bae2c0-76fe-4762-9e20-a105149a79e4,I,2020-02-22 14:55:59
c8bae2c0-76fe-4762-9e20-a105149a79e4,J,2020-02-22 16:54:54
c8bae2c0-76fe-4762-9e20-a105149a79e4,K,2020-02-22 17:29:06
c8bae2c0-76fe-4762-9e20-a105149a79e4,L,2020-02-22 18:28:05
c998d107-d861-4faf-998a-e60eac9948f6,A,2020-01-21 12:57:05
c998d107-d861-4faf-998a-e60eac9948f6,B,2020-01-21 13:36:00
c998d107-d861-4faf-998a-e60eac9948f6,J,2020-01-21 14:24:54
c998d107-d861-4faf-998a-e60eac9948f6,F,2020-01-21 14:50:53
c998d107-d861-4faf-998a-e60eac9948f6,G,2020-01-21 15:39:53
c998d107-d861-4faf-998a-e60eac9948f6,I,2020-01-21 16:11:55
c998d107-d861-4faf-998a-e60eac9948f6,K,2020-01-21 18:08:54
c998d107-d861-4faf-998a-e60eac9948f6,L,2020-01-21 18:28:55
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,A,2020-02-09 18:21:52
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,B,2020-02-09 19:46:51
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,J,2020-02-09 20:45:48
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,F,2020-02-09 21:26:56
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,G,2020-02-09 21:47:49
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,I,2020-02-09 22:22:37
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,K,2020-02-09 23:32:33
c9b88b10-5ea9-4f5d-b26f-aabeb6306190,L,2020-02-10 00:15:33
cd56b764-cc91-4986-8d87-d3656f8c7abb,A,2020-01-28 08:28:17
cd56b764-cc91-4986-8d87-d3656f8c7abb,B,2020-01-28 10:26:56
cd56b764-cc91-4986-8d87-d3656f8c7abb,C,2020-01-28 11:33:51
cd56b764-cc91-4986-8d87-d3656f8c7abb,D,2020-01-28 13:15:46
cd56b764-cc91-4986-8d87-d3656f8c7abb,E,2020-01-28 14:13:39
cd56b764-cc91-4986-8d87-d3656f8c7abb,F,2020-01-28 14:57:37
cd56b764-cc91-4986-8d87-d3656f8c7abb,G,2020-01-28 16:55:23
cd56b764-cc91-4986-8d87-d3656f8c7abb,I,2020-01-28 17:45:46
cd56b764-cc91-4986-8d87-d3656f8c7abb,J,2020-01-28 19:23:51
cd56b764-cc91-4986-8d87-d3656f8c7abb,K,2020-01-28 20:43:35
cd56b764-cc91-4986-8d87-d3656f8c7abb,L,2020-01-28 22:02:28
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,A,2020-03-10 00:26:55
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,B,2020-03-10 02:09:52
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,J,2020-03-10 03:35:54
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,F,2020-03-10 05:02:51
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,G,2020-03-10 06:59:45
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,I,2020-03-10 07:30:39
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,K,2020-03-10 08:38:40
cde7c6b3-ee08-4d33-a3a5-00edc746ea6d,L,2020-03-10 09:26:38
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,A,2020-01-29 23:52:09
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,C,2020-01-30 00:32:06
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,D,2020-01-30 01:30:06
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,E,2020-01-30 01:59:12
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,F,2020-01-30 02:58:04
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,G,2020-01-30 04:34:10
