CaseID,Activity,Timestamp
3cd8e7b9-9bd3-4aa3-b5d9-21d2cfaec86d,D,2020-01-26 23:29:42
3cd8e7b9-9bd3-4aa3-b5d9-21d2cfaec86d,G,2020-01-27 00:19:41
3d0d3b49-5ae6-4f0f-bab3-38d9268c7ba2,A,2020-01-04 00:41:05
3d0d3b49-5ae6-4f0f-bab3-38d9268c7ba2,C,2020-01-04 01:46:11
3d0d3b49-5ae6-4f0f-bab3-38d9268c7ba2,B,2020-01-04 02:15:19
3d0d3b49-5ae6-4f0f-bab3-38d9268c7ba2,D,2020-01-04 03:43:16
3d0d3b49-5ae6-4f0f-bab3-38d9268c7ba2,G,2020-01-04 04:53:16
3d520b24-c715-41fe-9506-a294a69b22c2,A,2020-01-07 09:56:07
3d520b24-c715-41fe-9506-a294a69b22c2,C,2020-01-07 11:09:05
3d520b24-c715-41fe-9506-a294a69b22c2,B,2020-01-07 12:54:56
3d520b24-c715-41fe-9506-a294a69b22c2,D,2020-01-07 13:59:49
3d520b24-c715-41fe-9506-a294a69b22c2,G,2020-01-07 15:54:48
3d9f03ff-56d4-46bb-99c9-a41442199d11,A,2020-02-12 15:16:09
3d9f03ff-56d4-46bb-99c9-a41442199d11,B,2020-02-12 17:10:56
3d9f03ff-56d4-46bb-99c9-a41442199d11,C,2020-02-12 18:05:52
3d9f03ff-56d4-46bb-99c9-a41442199d11,D,2020-02-12 19:27:50
3d9f03ff-56d4-46bb-99c9-a41442199d11,E,2020-02-12 19:51:49
3d9f03ff-56d4-46bb-99c9-a41442199d11,C,2020-02-12 21:50:52
3d9f03ff-56d4-46bb-99c9-a41442199d11,F,2020-02-12 23:41:53
3d9f03ff-56d4-46bb-99c9-a41442199d11,G,2020-02-13 00:04:53
3dd205ae-d016-4c7c-9c33-aa45136678a7,A,2020-01-22 18:03:27
3dd205ae-d016-4c7c-9c33-aa45136678a7,C,2020-01-22 18:22:15
3dd205ae-d016-4c7c-9c33-aa45136678a7,B,2020-01-22 19:46:19
3dd205ae-d016-4c7c-9c33-aa45136678a7,D,2020-01-22 20:43:11
3dd205ae-d016-4c7c-9c33-aa45136678a7,G,2020-01-22 21:23:10
3e4734c3-b591-4a68-9908-6f13999e4a9c,A,2020-02-01 04:48:24
3e4734c3-b591-4a68-9908-6f13999e4a9c,B,2020-02-01 06:33:59
3e4734c3-b591-4a68-9908-6f13999e4a9c,C,2020-02-01 07:09:48
3e4734c3-b591-4a68-9908-6f13999e4a9c,D,2020-02-01 08:36:48
3e4734c3-b591-4a68-9908-6f13999e4a9c,G,2020-02-01 10:15:16
3ecb05a5-6f16-449f-93c7-fec105384b4e,A,2020-01-06 11:53:59
3ecb05a5-6f16-449f-93c7-fec105384b4e,D,2020-01-06 12:32:15
3ecb05a5-6f16-449f-93c7-fec105384b4e,E,2020-01-06 14:07:16
3ecb05a5-6f16-449f-93c7-fec105384b4e,F,2020-01-06 14:36:17
3ecb05a5-6f16-449f-93c7-fec105384b4e,G,2020-01-06 15:14:17
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,A,2020-02-21 08:24:27
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,B,2020-02-21 08:43:23
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,C,2020-02-21 10:10:21
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,D,2020-02-21 10:37:16
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,E,2020-02-21 11:15:24
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,C,2020-02-21 11:40:24
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,F,2020-02-21 12:33:32
3fc8d5c6-8f41-4440-ac45-54e9cf53212e,G,2020-02-21 14:16:27
400c2f0c-87fd-44a6-80a2-3b6d0762efaf,A,2020-02-19 20:43:23
400c2f0c-87fd-44a6-80a2-3b6d0762efaf,B,2020-02-19 22:30:23
400c2f0c-87fd-44a6-80a2-3b6d0762efaf,C,2020-02-20 00:16:07
400c2f0c-87fd-44a6-80a2-3b6d0762efaf,D,2020-02-20 01:16:01
400c2f0c-87fd-44a6-80a2-3b6d0762efaf,G,2020-02-20 03:01:02
40a64947-ee0e-41aa-94c4-def6413bbf24,A,2020-03-25 10:08:31
40a64947-ee0e-41aa-94c4-def6413bbf24,B,2020-03-25 10:54:27
40a64947-ee0e-41aa-94c4-def6413bbf24,C,2020-03-25 12:30:25
40a64947-ee0e-41aa-94c4-def6413bbf24,D,2020-03-25 13:19:21
40a64947-ee0e-41aa-94c4-def6413bbf24,G,2020-03-25 13:57:16
4114c4af-4659-409a-b4f9-d32a1dbab5c7,A,2020-03-17 00:00:32
4114c4af-4659-409a-b4f9-d32a1dbab5c7,B,2020-03-17 00:37:26
4114c4af-4659-409a-b4f9-d32a1dbab5c7,C,2020-03-17 02:27:30
4114c4af-4659-409a-b4f9-d32a1dbab5c7,D,2020-03-17 03:58:32
4114c4af-4659-409a-b4f9-d32a1dbab5c7,E,2020-03-17 05:38:26
4114c4af-4659-409a-b4f9-d32a1dbab5c7,C,2020-03-17 05:55:16
4114c4af-4659-409a-b4f9-d32a1dbab5c7,F,2020-03-17 06:57:14
4114c4af-4659-409a-b4f9-d32a1dbab5c7,G,2020-03-17 07:54:17
41402885-27fb-4206-8e60-db32034c352c,A,2020-01-10 21:36:05
41402885-27fb-4206-8e60-db32034c352c,B,2020-01-10 23:23:47
41402885-27fb-4206-8e60-db32034c352c,C,2020-01-11 01:09:35
41402885-27fb-4206-8e60-db32034c352c,D,2020-01-11 02:36:33
41402885-27fb-4206-8e60-db32034c352c,G,2020-01-11 02:59:50
4170edef-065a-4369-a499-a83ed6d80673,A,2020-02-16 04:14:34
4170edef-065a-4369-a499-a83ed6d80673,C,2020-02-16 05:41:41
4170edef-065a-4369-a499-a83ed6d80673,B,2020-02-16 06:50:24
4170edef-065a-4369-a499-a83ed6d80673,D,2020-02-16 08:15:31
4170edef-065a-4369-a499-a83ed6d80673,G,2020-02-16 09:26:24
41911cf2-7ae5-45a8-b13d-5bfcb314265a,A,2020-02-21 13:21:18
41911cf2-7ae5-45a8-b13d-5bfcb314265a,C,2020-02-21 14:53:11
41911cf2-7ae5-45a8-b13d-5bfcb314265a,B,2020-02-21 15:47:28
41911cf2-7ae5-45a8-b13d-5bfcb314265a,D,2020-02-21 17:02:19
41911cf2-7ae5-45a8-b13d-5bfcb314265a,G,2020-02-21 18:34:12
419b648b-d1b9-4dc9-9a97-e1ecb7b6d4ab,A,2020-03-07 06:18:05
419b648b-d1b9-4dc9-9a97-e1ecb7b6d4ab,D,2020-03-07 06:42:15
419b648b-d1b9-4dc9-9a97-e1ecb7b6d4ab,E,2020-03-07 07:28:19
419b648b-d1b9-4dc9-9a97-e1ecb7b6d4ab,F,2020-03-07 08:24:16
419b648b-d1b9-4dc9-9a97-e1ecb7b6d4ab,G,2020-03-07 09:13:17
41d3d058-568a-47da-b4a0-133825275a55,A,2020-01-30 02:39:30
41d3d058-568a-47da-b4a0-133825275a55,D,2020-01-30 04:36:25
41d3d058-568a-47da-b4a0-133825275a55,E,2020-01-30 05:21:15
41d3d058-568a-47da-b4a0-133825275a55,F,2020-01-30 06:01:11
41d3d058-568a-47da-b4a0-133825275a55,G,2020-01-30 07:40:02
42a76452-f0ee-473b-8fb0-dd6351fcd995,A,2020-03-05 12:57:11
42a76452-f0ee-473b-8fb0-dd6351fcd995,D,2020-03-05 14:13:59
42a76452-f0ee-473b-8fb0-dd6351fcd995,E,2020-03-05 14:43:50
42a76452-f0ee-473b-8fb0-dd6351fcd995,F,2020-03-05 15:46:46
42a76452-f0ee-473b-8fb0-dd6351fcd995,G,2020-03-05 17:43:26
42adb524-490b-44d7-a169-78551595c6e1,A,2020-03-31 16:29:29
42adb524-490b-44d7-a169-78551595c6e1,D,2020-03-31 17:40:38
42adb524-490b-44d7-a169-78551595c6e1,E,2020-03-31 19:12:34
42adb524-490b-44d7-a169-78551595c6e1,F,2020-03-31 20:05:35
42adb524-490b-44d7-a169-78551595c6e1,G,2020-03-31 21:06:40
43151ea8-d0a8-4b27-b113-df7f525683e6,A,2020-02-24 04:03:31
43151ea8-d0a8-4b27-b113-df7f525683e6,B,2020-02-24 04:51:29
43151ea8-d0a8-4b27-b113-df7f525683e6,C,2020-02-24 05:17:29
43151ea8-d0a8-4b27-b113-df7f525683e6,D,2020-02-24 06:15:29
43151ea8-d0a8-4b27-b113-df7f525683e6,G,2020-02-24 06:32:27
43425dd7-ff1e-4fb2-9316-8a789144de4f,A,2020-01-10 05:17:09
43425dd7-ff1e-4fb2-9316-8a789144de4f,B,2020-01-10 06:49:08
43425dd7-ff1e-4fb2-9316-8a789144de4f,C,2020-01-10 08:45:08
43425dd7-ff1e-4fb2-9316-8a789144de4f,D,2020-01-10 09:49:03
43425dd7-ff1e-4fb2-9316-8a789144de4f,G,2020-01-10 10:29:09
434cf553-2fed-4738-98ea-e5bb48a6b308,A,2020-03-12 03:35:11
434cf553-2fed-4738-98ea-e5bb48a6b308,C,2020-03-12 03:51:26
434cf553-2fed-4738-98ea-e5bb48a6b308,B,2020-03-12 04:18:56
434cf553-2fed-4738-98ea-e5bb48a6b308,D,2020-03-12 05:13:40
434cf553-2fed-4738-98ea-e5bb48a6b308,G,2020-03-12 06:44:27
435180c3-ff48-4cd2-bea8-d690bb2d2957,A,2020-01-13 08:49:32
435180c3-ff48-4cd2-bea8-d690bb2d2957,B,2020-01-13 09:44:40
435180c3-ff48-4cd2-bea8-d690bb2d2957,C,2020-01-13 10:20:40
435180c3-ff48-4cd2-bea8-d690bb2d2957,D,2020-01-13 11:43:33
435180c3-ff48-4cd2-bea8-d690bb2d2957,G,2020-01-13 12:12:39
435eb786-e4fc-4b04-8823-3b506b1c11ba,A,2020-01-13 18:51:15
435eb786-e4fc-4b04-8823-3b506b1c11ba,B,2020-01-13 20:25:06
435eb786-e4fc-4b04-8823-3b506b1c11ba,C,2020-01-13 20:50:53
435eb786-e4fc-4b04-8823-3b506b1c11ba,D,2020-01-13 22:33:47
435eb786-e4fc-4b04-8823-3b506b1c11ba,G,2020-01-13 23:24:42
439f992d-3759-404b-8922-06cc76e74728,A,2020-02-22 07:34:32
439f992d-3759-404b-8922-06cc76e74728,C,2020-02-22 08:45:25
439f992d-3759-404b-8922-06cc76e74728,B,2020-02-22 09:18:25
439f992d-3759-404b-8922-06cc76e74728,D,2020-02-22 10:54:21
439f992d-3759-404b-8922-06cc76e74728,G,2020-02-22 12:47:17
43cabf27-6a28-416e-8da9-d8f47cebdade,A,2020-04-03 04:18:40
43cabf27-6a28-416e-8da9-d8f47cebdade,B,2020-04-03 06:17:44
43cabf27-6a28-416e-8da9-d8f47cebdade,C,2020-04-03 07:49:45
43cabf27-6a28-416e-8da9-d8f47cebdade,D,2020-04-03 09:27:41
43cabf27-6a28-416e-8da9-d8f47cebdade,G,2020-04-03 10:08:39
45225f82-cc7d-4d07-9ab2-11ad05af63e5,A,2020-03-17 08:59:21
45225f82-cc7d-4d07-9ab2-11ad05af63e5,C,2020-03-17 10:46:16
45225f82-cc7d-4d07-9ab2-11ad05af63e5,F,2020-03-17 11:53:18
45225f82-cc7d-4d07-9ab2-11ad05af63e5,C,2020-03-17 12:23:32
45225f82-cc7d-4d07-9ab2-11ad05af63e5,F,2020-03-17 13:33:28
45225f82-cc7d-4d07-9ab2-11ad05af63e5,D,2020-03-17 15:14:22
45225f82-cc7d-4d07-9ab2-11ad05af63e5,G,2020-03-17 15:34:21
45dcfcd4-01b2-46c4-8f9d-433abd84ba6d,A,2020-03-30 16:02:34
45dcfcd4-01b2-46c4-8f9d-433abd84ba6d,B,2020-03-30 17:36:19
45dcfcd4-01b2-46c4-8f9d-433abd84ba6d,C,2020-03-30 19:16:17
45dcfcd4-01b2-46c4-8f9d-433abd84ba6d,D,2020-03-30 20:11:13
45dcfcd4-01b2-46c4-8f9d-433abd84ba6d,G,2020-03-30 20:27:10
45fec8cf-9fb0-45e4-b2dc-0679bb26e59c,A,2020-01-26 14:44:41
45fec8cf-9fb0-45e4-b2dc-0679bb26e59c,B,2020-01-26 15:15:39
45fec8cf-9fb0-45e4-b2dc-0679bb26e59c,C,2020-01-26 17:15:34
45fec8cf-9fb0-45e4-b2dc-0679bb26e59c,D,2020-01-26 19:03:35
45fec8cf-9fb0-45e4-b2dc-0679bb26e59c,G,2020-01-26 19:19:39
46f98498-fd07-4e64-b1ca-2fe1b3143cf1,A,2020-01-02 12:36:02
46f98498-fd07-4e64-b1ca-2fe1b3143cf1,C,2020-01-02 13:24:00
46f98498-fd07-4e64-b1ca-2fe1b3143cf1,F,2020-01-02 14:51:58
46f98498-fd07-4e64-b1ca-2fe1b3143cf1,C,2020-01-02 15:44:00
46f98498-fd07-4e64-b1ca-2fe1b3143cf1,F,2020-01-02 17:37:02
46f98498-fd07-4e64-b1ca-2fe1b3143cf1,D,2020-01-02 19:18:09
46f98498-fd07-4e64-b1ca-2fe1b3143cf1,G,2020-01-02 20:22:08
476b5a9d-166e-497c-949a-aa89134c2beb,A,2020-03-29 12:06:35
476b5a9d-166e-497c-949a-aa89134c2beb,D,2020-03-29 12:40:43
476b5a9d-166e-497c-949a-aa89134c2beb,E,2020-03-29 14:14:40
476b5a9d-166e-497c-949a-aa89134c2beb,F,2020-03-29 14:58:18
476b5a9d-166e-497c-949a-aa89134c2beb,G,2020-03-29 16:10:11
4789a581-354e-479f-a320-d4762ca4ba62,A,2020-02-08 11:43:08
4789a581-354e-479f-a320-d4762ca4ba62,C,2020-02-08 13:05:55
4789a581-354e-479f-a320-d4762ca4ba62,F,2020-02-08 13:22:50
4789a581-354e-479f-a320-d4762ca4ba62,C,2020-02-08 15:11:41
4789a581-354e-479f-a320-d4762ca4ba62,F,2020-02-08 15:51:49
4789a581-354e-479f-a320-d4762ca4ba62,D,2020-02-08 17:15:41
4789a581-354e-479f-a320-d4762ca4ba62,G,2020-02-08 19:12:43
47cfe160-23e5-4cbb-8519-564dbd0071da,A,2020-01-10 12:33:15
47cfe160-23e5-4cbb-8519-564dbd0071da,B,2020-01-10 13:28:12
47cfe160-23e5-4cbb-8519-564dbd0071da,C,2020-01-10 15:13:13
47cfe160-23e5-4cbb-8519-564dbd0071da,D,2020-01-10 16:37:10
47cfe160-23e5-4cbb-8519-564dbd0071da,E,2020-01-10 17:14:17
47cfe160-23e5-4cbb-8519-564dbd0071da,C,2020-01-10 17:44:27
47cfe160-23e5-4cbb-8519-564dbd0071da,F,2020-01-10 18:14:26
47cfe160-23e5-4cbb-8519-564dbd0071da,G,2020-01-10 18:56:30
47ea2573-df5d-4f11-a8d5-3141de735d2c,A,2020-03-03 00:51:01
47ea2573-df5d-4f11-a8d5-3141de735d2c,B,2020-03-03 02:44:52
47ea2573-df5d-4f11-a8d5-3141de735d2c,C,2020-03-03 02:59:52
47ea2573-df5d-4f11-a8d5-3141de735d2c,D,2020-03-03 03:50:52
47ea2573-df5d-4f11-a8d5-3141de735d2c,G,2020-03-03 04:25:56
480b9ead-d005-4624-ba1b-285964e85aed,A,2020-03-17 12:49:16
480b9ead-d005-4624-ba1b-285964e85aed,C,2020-03-17 13:16:15
480b9ead-d005-4624-ba1b-285964e85aed,F,2020-03-17 14:45:16
480b9ead-d005-4624-ba1b-285964e85aed,C,2020-03-17 16:38:13
480b9ead-d005-4624-ba1b-285964e85aed,F,2020-03-17 17:27:57
480b9ead-d005-4624-ba1b-285964e85aed,D,2020-03-17 18:15:43
480b9ead-d005-4624-ba1b-285964e85aed,G,2020-03-17 19:25:40
4873fd87-49e5-4e8f-ab69-9db29464656d,A,2020-02-20 01:53:22
4873fd87-49e5-4e8f-ab69-9db29464656d,B,2020-02-20 03:18:14
4873fd87-49e5-4e8f-ab69-9db29464656d,C,2020-02-20 04:07:13
4873fd87-49e5-4e8f-ab69-9db29464656d,D,2020-02-20 05:25:13
4873fd87-49e5-4e8f-ab69-9db29464656d,E,2020-02-20 07:19:13
4873fd87-49e5-4e8f-ab69-9db29464656d,C,2020-02-20 09:14:10
4873fd87-49e5-4e8f-ab69-9db29464656d,F,2020-02-20 09:33:05
4873fd87-49e5-4e8f-ab69-9db29464656d,G,2020-02-20 11:01:00
48c55359-2808-4f79-b569-82c3b0d8ac36,A,2020-02-10 22:32:13
48c55359-2808-4f79-b569-82c3b0d8ac36,C,2020-02-11 00:06:17
48c55359-2808-4f79-b569-82c3b0d8ac36,F,2020-02-11 02:00:17
48c55359-2808-4f79-b569-82c3b0d8ac36,C,2020-02-11 03:22:01
48c55359-2808-4f79-b569-82c3b0d8ac36,F,2020-02-11 04:31:01
48c55359-2808-4f79-b569-82c3b0d8ac36,D,2020-02-11 04:47:09
48c55359-2808-4f79-b569-82c3b0d8ac36,G,2020-02-11 06:45:05
48eb9e6b-c5c0-4664-883e-109db557ed7e,A,2020-03-27 08:37:36
48eb9e6b-c5c0-4664-883e-109db557ed7e,B,2020-03-27 09:19:35
48eb9e6b-c5c0-4664-883e-109db557ed7e,C,2020-03-27 10:13:32
48eb9e6b-c5c0-4664-883e-109db557ed7e,D,2020-03-27 12:06:35
48eb9e6b-c5c0-4664-883e-109db557ed7e,G,2020-03-27 13:54:22
4967668a-16d5-4ecc-9935-a0dca5ee23df,A,2020-01-19 23:23:22
4967668a-16d5-4ecc-9935-a0dca5ee23df,B,2020-01-20 00:21:24
4967668a-16d5-4ecc-9935-a0dca5ee23df,C,2020-01-20 02:03:18
4967668a-16d5-4ecc-9935-a0dca5ee23df,D,2020-01-20 03:51:13
4967668a-16d5-4ecc-9935-a0dca5ee23df,G,2020-01-20 04:45:16
49740d8f-13a2-40f6-bebb-2015e5aea4d6,A,2020-01-13 00:52:11
49740d8f-13a2-40f6-bebb-2015e5aea4d6,B,2020-01-13 02:41:51
49740d8f-13a2-40f6-bebb-2015e5aea4d6,C,2020-01-13 04:29:45
49740d8f-13a2-40f6-bebb-2015e5aea4d6,D,2020-01-13 05:16:45
49740d8f-13a2-40f6-bebb-2015e5aea4d6,G,2020-01-13 07:07:40
49a5a933-b8b1-476c-82c0-ce09370a54d6,A,2020-03-10 13:57:09
49a5a933-b8b1-476c-82c0-ce09370a54d6,C,2020-03-10 15:50:04
49a5a933-b8b1-476c-82c0-ce09370a54d6,B,2020-03-10 16:32:00
49a5a933-b8b1-476c-82c0-ce09370a54d6,D,2020-03-10 18:14:09
49a5a933-b8b1-476c-82c0-ce09370a54d6,G,2020-03-10 19:46:30
49acd226-6e8a-4066-b14c-fd508b7d890f,A,2020-02-28 15:23:45
49acd226-6e8a-4066-b14c-fd508b7d890f,B,2020-02-28 16:52:41
49acd226-6e8a-4066-b14c-fd508b7d890f,C,2020-02-28 17:22:40
49acd226-6e8a-4066-b14c-fd508b7d890f,D,2020-02-28 18:47:43
49acd226-6e8a-4066-b14c-fd508b7d890f,G,2020-02-28 20:26:38
4a0ec0ae-f12b-4384-95dd-f9b4bde21afb,A,2020-02-09 15:29:08
4a0ec0ae-f12b-4384-95dd-f9b4bde21afb,C,2020-02-09 17:13:07
4a0ec0ae-f12b-4384-95dd-f9b4bde21afb,B,2020-02-09 18:01:08
4a0ec0ae-f12b-4384-95dd-f9b4bde21afb,D,2020-02-09 18:48:12
4a0ec0ae-f12b-4384-95dd-f9b4bde21afb,G,2020-02-09 19:54:06
4a66544c-0659-48d7-a257-6fe1d50b3c20,A,2020-01-27 10:00:49
4a66544c-0659-48d7-a257-6fe1d50b3c20,B,2020-01-27 11:36:52
4a66544c-0659-48d7-a257-6fe1d50b3c20,C,2020-01-27 12:48:49
4a66544c-0659-48d7-a257-6fe1d50b3c20,D,2020-01-27 14:12:33
4a66544c-0659-48d7-a257-6fe1d50b3c20,G,2020-01-27 15:43:01
4a7c98d9-3e7e-4587-b475-2c185f16ba0e,A,2020-03-03 21:08:57
4a7c98d9-3e7e-4587-b475-2c185f16ba0e,B,2020-03-03 22:07:01
4a7c98d9-3e7e-4587-b475-2c185f16ba0e,C,2020-03-03 23:29:44
4a7c98d9-3e7e-4587-b475-2c185f16ba0e,D,2020-03-04 00:44:54
4a7c98d9-3e7e-4587-b475-2c185f16ba0e,G,2020-03-04 01:37:49
4b052ca8-94ab-4f8c-852c-a75814403ced,A,2020-03-27 01:35:27
4b052ca8-94ab-4f8c-852c-a75814403ced,C,2020-03-27 03:26:27
4b052ca8-94ab-4f8c-852c-a75814403ced,B,2020-03-27 03:51:24
4b052ca8-94ab-4f8c-852c-a75814403ced,D,2020-03-27 05:34:24
4b052ca8-94ab-4f8c-852c-a75814403ced,G,2020-03-27 07:03:21
4b3b7343-900f-410d-afe9-a827b77e6447,A,2020-01-25 04:56:11
4b3b7343-900f-410d-afe9-a827b77e6447,C,2020-01-25 06:28:03
4b3b7343-900f-410d-afe9-a827b77e6447,B,2020-01-25 07:06:37
4b3b7343-900f-410d-afe9-a827b77e6447,D,2020-01-25 08:53:46
4b3b7343-900f-410d-afe9-a827b77e6447,G,2020-01-25 10:12:52
4b3f67d5-da98-4d1f-aa7b-e73da04eb69e,A,2020-02-23 19:44:30
4b3f67d5-da98-4d1f-aa7b-e73da04eb69e,B,2020-02-23 21:28:16
4b3f67d5-da98-4d1f-aa7b-e73da04eb69e,C,2020-02-23 23:27:09
4b3f67d5-da98-4d1f-aa7b-e73da04eb69e,D,2020-02-24 00:20:07
4b3f67d5-da98-4d1f-aa7b-e73da04eb69e,G,2020-02-24 02:11:02
4ba2b101-9246-483d-b93a-ad0b7d865bb4,A,2020-01-10 05:48:09
4ba2b101-9246-483d-b93a-ad0b7d865bb4,B,2020-01-10 06:09:09
4ba2b101-9246-483d-b93a-ad0b7d865bb4,C,2020-01-10 08:02:06
4ba2b101-9246-483d-b93a-ad0b7d865bb4,D,2020-01-10 09:48:00
4ba2b101-9246-483d-b93a-ad0b7d865bb4,G,2020-01-10 11:00:55
4c487eff-f711-4588-9e02-baca96a5ecc2,A,2020-03-04 16:13:58
4c487eff-f711-4588-9e02-baca96a5ecc2,C,2020-03-04 17:53:33
4c487eff-f711-4588-9e02-baca96a5ecc2,B,2020-03-04 19:34:35
4c487eff-f711-4588-9e02-baca96a5ecc2,D,2020-03-04 20:44:35
4c487eff-f711-4588-9e02-baca96a5ecc2,G,2020-03-04 22:27:28
4d06692b-d04f-4714-9ad4-c4be4fc96d6e,A,2020-03-18 07:01:28
4d06692b-d04f-4714-9ad4-c4be4fc96d6e,B,2020-03-18 07:16:17
4d06692b-d04f-4714-9ad4-c4be4fc96d6e,C,2020-03-18 07:31:17
4d06692b-d04f-4714-9ad4-c4be4fc96d6e,D,2020-03-18 08:11:22
4d06692b-d04f-4714-9ad4-c4be4fc96d6e,G,2020-03-18 10:11:23
4df78b77-1a36-448a-ad94-a9c3fbc2e0ea,A,2020-01-12 13:24:15
4df78b77-1a36-448a-ad94-a9c3fbc2e0ea,B,2020-01-12 15:16:04
4df78b77-1a36-448a-ad94-a9c3fbc2e0ea,C,2020-01-12 16:05:58
4df78b77-1a36-448a-ad94-a9c3fbc2e0ea,D,2020-01-12 16:23:36
4df78b77-1a36-448a-ad94-a9c3fbc2e0ea,G,2020-01-12 17:26:42
4e21a2c2-85c3-41b0-a5ca-cb929e9f228d,A,2020-02-28 10:53:37
4e21a2c2-85c3-41b0-a5ca-cb929e9f228d,C,2020-02-28 12:30:43
4e21a2c2-85c3-41b0-a5ca-cb929e9f228d,F,2020-02-28 12:51:45
4e21a2c2-85c3-41b0-a5ca-cb929e9f228d,C,2020-02-28 13:52:44
4e21a2c2-85c3-41b0-a5ca-cb929e9f228d,F,2020-02-28 15:30:39
4e21a2c2-85c3-41b0-a5ca-cb929e9f228d,D,2020-02-28 16:32:29
4e21a2c2-85c3-41b0-a5ca-cb929e9f228d,G,2020-02-28 16:53:14
4e6e8203-0ab6-4552-a37e-2148ddfc936d,A,2020-02-24 20:58:00
4e6e8203-0ab6-4552-a37e-2148ddfc936d,C,2020-02-24 22:20:01
4e6e8203-0ab6-4552-a37e-2148ddfc936d,B,2020-02-24 23:32:58
4e6e8203-0ab6-4552-a37e-2148ddfc936d,D,2020-02-25 00:54:59
4e6e8203-0ab6-4552-a37e-2148ddfc936d,G,2020-02-25 01:41:59
4e7f938a-91fa-4a73-85a0-16496d65eece,A,2020-03-18 09:28:22
4e7f938a-91fa-4a73-85a0-16496d65eece,B,2020-03-18 11:10:13
4e7f938a-91fa-4a73-85a0-16496d65eece,C,2020-03-18 12:23:34
4e7f938a-91fa-4a73-85a0-16496d65eece,D,2020-03-18 13:14:30
4e7f938a-91fa-4a73-85a0-16496d65eece,G,2020-03-18 14:12:27
4eb2de04-a40c-48c4-91a9-b8340fe513de,A,2020-01-05 00:31:07
4eb2de04-a40c-48c4-91a9-b8340fe513de,D,2020-01-05 01:33:06
4eb2de04-a40c-48c4-91a9-b8340fe513de,E,2020-01-05 03:25:05
4eb2de04-a40c-48c4-91a9-b8340fe513de,F,2020-01-05 03:58:05
4eb2de04-a40c-48c4-91a9-b8340fe513de,G,2020-01-05 04:14:04
4f9e1315-247a-485b-8007-113e5ea33ac5,A,2020-02-20 13:25:25
4f9e1315-247a-485b-8007-113e5ea33ac5,C,2020-02-20 14:57:24
4f9e1315-247a-485b-8007-113e5ea33ac5,B,2020-02-20 16:46:05
4f9e1315-247a-485b-8007-113e5ea33ac5,D,2020-02-20 17:40:05
4f9e1315-247a-485b-8007-113e5ea33ac5,G,2020-02-20 18:39:01
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,A,2020-03-10 19:52:14
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,B,2020-03-10 20:34:06
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,C,2020-03-10 20:50:59
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,D,2020-03-10 21:19:25
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,E,2020-03-10 22:39:39
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,C,2020-03-10 23:31:42
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,F,2020-03-11 01:04:51
4fb3ed4d-7677-4d7b-929d-a4edf830f74a,G,2020-03-11 02:14:46
5005473d-c1b3-46f0-a31f-3493206d332f,A,2020-01-29 03:40:00
5005473d-c1b3-46f0-a31f-3493206d332f,B,2020-01-29 04:11:09
5005473d-c1b3-46f0-a31f-3493206d332f,C,2020-01-29 04:51:58
5005473d-c1b3-46f0-a31f-3493206d332f,D,2020-01-29 05:46:02
5005473d-c1b3-46f0-a31f-3493206d332f,G,2020-01-29 06:40:11
5034dfa1-1a5e-4055-abe3-39958ead0c22,A,2020-03-30 20:22:58
5034dfa1-1a5e-4055-abe3-39958ead0c22,B,2020-03-30 21:16:55
5034dfa1-1a5e-4055-abe3-39958ead0c22,C,2020-03-30 22:13:59
5034dfa1-1a5e-4055-abe3-39958ead0c22,D,2020-03-30 23:53:55
5034dfa1-1a5e-4055-abe3-39958ead0c22,G,2020-03-31 01:26:50
5036a236-a9c9-4e15-b84d-b4916eade463,A,2020-01-05 21:16:07
5036a236-a9c9-4e15-b84d-b4916eade463,B,2020-01-05 22:21:08
5036a236-a9c9-4e15-b84d-b4916eade463,C,2020-01-05 22:54:02
5036a236-a9c9-4e15-b84d-b4916eade463,D,2020-01-06 00:33:01
5036a236-a9c9-4e15-b84d-b4916eade463,E,2020-01-06 01:09:08
5036a236-a9c9-4e15-b84d-b4916eade463,C,2020-01-06 01:36:07
5036a236-a9c9-4e15-b84d-b4916eade463,F,2020-01-06 02:31:04
5036a236-a9c9-4e15-b84d-b4916eade463,G,2020-01-06 03:56:05
5070f883-e808-41b3-9825-e53ccb98eeb8,A,2020-02-06 11:24:54
5070f883-e808-41b3-9825-e53ccb98eeb8,B,2020-02-06 12:18:02
5070f883-e808-41b3-9825-e53ccb98eeb8,C,2020-02-06 14:03:03
